0, 9.206322, -16.63752, -2.9781442, 1830028573008137
1, 0.04739714, -0.79346806, 0.5778059, 1830028573008137
1, 0.053286336, -0.79645145, 0.5727895, 1830028578013020
0, 8.323999, -15.660476, -3.5631957, 1830028578013020
0, 7.7645497, -15.016771, -3.027006, 1830028583017903
1, 0.058932688, -0.79934156, 0.5681188, 1830028583017903
0, 6.997656, -14.717433, -2.322396, 1830028587992268
1, 0.064526565, -0.80198205, 0.5639753, 1830028587992268
1, 0.06995275, -0.80434495, 0.56029606, 1830028592966633
0, 6.947381, -14.260551, -1.5680237, 1830028592966633
1, 0.075839855, -0.8063877, 0.55717677, 1830028597940999
0, 5.940981, -13.171015, -1.2116408, 1830028597940999
1, 0.08132305, -0.8082329, 0.5543453, 1830028602976399
0, 4.9664516, -11.82782, -0.8211005, 1830028602976399
1, 0.08688872, -0.8098077, 0.55196387, 1830028607981282
0, 3.6866314, -10.252133, -0.17497158, 1830028607981282
1, 0.09269114, -0.81113064, 0.54998875, 1830028612986165
0, 2.0526335, -8.141267, 0.46186185, 1830028612986165
1, 0.09911035, -0.81219363, 0.54841244, 1830028617991048
0, 0.28125596, -5.795597, 1.1599863, 1830028617991048
1, 0.1052611, -0.81311244, 0.5469905, 1830028622995930
0, -1.4184134, -3.5629425, 1.9725199, 1830028622995930
0, -3.0326612, -1.6537657, 2.8206286, 1830028628000813
1, 0.11143222, -0.813858, 0.5457706, 1830028628000813
0, -4.6824327, -0.062091827, 3.5100436, 1830028633005696
1, 0.11751271, -0.81443334, 0.54477423, 1830028633005696
0, -6.150387, 1.612894, 3.9907873, 1830028638010579
1, 0.12375533, -0.8148108, 0.54407424, 1830028638010579
0, -7.2013702, 3.5797586, 4.3562555, 1830028643015462
1, 0.12909353, -0.81515914, 0.5434674, 1830028643015462
0, -7.841484, 5.4341946, 4.488257, 1830028647989827
1, 0.13377243, -0.81542474, 0.5430343, 1830028647989827
0, -8.218193, 7.159133, 4.444647, 1830028652994710
1, 0.13773932, -0.815636, 0.54273677, 1830028652994710
0, -8.34966, 8.627636, 4.2588105, 1830028657969075
1, 0.14129086, -0.8157429, 0.5426259, 1830028657969075
0, -7.9617467, 9.6004305, 4.0272202, 1830028662973958
1, 0.1436782, -0.8158955, 0.5425455, 1830028662973958
0, -7.3213844, 10.204469, 4.149262, 1830028667978840
1, 0.14534734, -0.8160056, 0.5425934, 1830028667978840
1, 0.1463888, -0.8161007, 0.54274184, 1830028672983723
0, -7.141138, 11.159576, 4.455969, 1830028672983723
1, 0.14713922, -0.81612235, 0.543079, 1830028677988606
0, -7.07897, 12.470915, 4.96152, 1830028677988606
1, 0.14667118, -0.8161635, 0.5435887, 1830028682993489
0, -6.9542036, 13.910025, 5.457576, 1830028682993489
0, -6.515238, 15.178751, 5.8516016, 1830028687998372
1, 0.14536169, -0.81610096, 0.54442286, 1830028687998372
0, -5.8507752, 15.677035, 6.2824364, 1830028693003255
1, 0.14329632, -0.81590295, 0.5456171, 1830028693003255
0, -5.1453857, 15.689279, 6.52728, 1830028698008137
1, 0.14124407, -0.8154172, 0.5472724, 1830028698008137
1, 0.13820727, -0.8148888, 0.5491062, 1830028703013020
0, -4.7660637, 15.872166, 6.4975567, 1830028703013020
0, -4.40471, 16.11113, 6.395669, 1830028707987385
1, 0.13486408, -0.81431, 0.5510358, 1830028707987385
1, 0.13122976, -0.8137441, 0.5529547, 1830028712992268
0, -4.346513, 16.19915, 6.3220253, 1830028712992268
1, 0.12784882, -0.81313044, 0.5548946, 1830028717997151
0, -4.9893827, 15.963257, 6.428364, 1830028717997151
1, 0.123686865, -0.8125715, 0.5567895, 1830028723002034
0, -5.8137507, 15.64353, 6.8205376, 1830028723002034
1, 0.11917994, -0.8118517, 0.5588962, 1830028728006917
0, -6.1261377, 15.526064, 7.664084, 1830028728006917
1, 0.11434622, -0.81078225, 0.56143194, 1830028733011799
0, -5.9896097, 15.449105, 8.524901, 1830028733011799
1, 0.10996349, -0.8091686, 0.5645697, 1830028737986165
0, -5.252425, 15.290522, 8.680075, 1830028737986165
1, 0.10485363, -0.8071228, 0.56817466, 1830028742991048
0, -4.523691, 14.741962, 8.365505, 1830028742991048
0, -4.1011195, 13.720996, 7.804117, 1830028747965413
1, 0.10000623, -0.80458397, 0.5722539, 1830028747965413
0, -3.9183342, 12.414587, 6.9299955, 1830028753000813
1, 0.09541049, -0.8015857, 0.57676893, 1830028753000813
1, 0.09162836, -0.7982592, 0.58154464, 1830028758005696
0, -3.897322, 10.981506, 5.6797843, 1830028758005696
1, 0.08744124, -0.794868, 0.586236, 1830028763010579
0, -4.225874, 9.475968, 4.274983, 1830028763010579
1, 0.08329309, -0.79149914, 0.590737, 1830028768015462
0, -4.5723543, 8.052625, 2.8466089, 1830028768015462
0, -4.8255053, 6.753912, 1.5561311, 1830028773020344
1, 0.07911996, -0.7882784, 0.5948981, 1830028773020344
0, -4.962688, 5.632145, 0.07162428, 1830028778025227
1, 0.07557721, -0.78525746, 0.5987096, 1830028778025227
0, -4.7651596, 4.5843716, -1.8432345, 1830028783030110
1, 0.071339935, -0.7826746, 0.6018284, 1830028783030110
0, -4.2037697, 3.6052628, -6.1322346, 1830028788004475
1, 0.06734287, -0.7806919, 0.6041236, 1830028788004475
0, -3.1561105, 2.420703, -9.906754, 1830028792978840
1, 0.06396398, -0.7795712, 0.60533226, 1830028792978840
1, 0.061309226, -0.7791239, 0.60566986, 1830028797983723
0, -1.1469903, 1.1760168, -7.3932076, 1830028797983723
0, 1.1311893, 0.086904526, -2.5154743, 1830028802988606
1, 0.05974291, -0.7788588, 0.60567826, 1830028802988606
0, 3.0289009, -0.5620146, 0.10129857, 1830028807993489
1, 0.05803831, -0.7786481, 0.6053067, 1830028807993489
0, 4.184075, -0.81193924, 0.9427414, 1830028812998372
1, 0.056852393, -0.77843124, 0.6046737, 1830028812998372
0, 4.4118986, -0.53351116, 1.3315926, 1830028818003255
1, 0.056249008, -0.77825075, 0.6037959, 1830028818003255
1, 0.056797113, -0.7780621, 0.60286504, 1830028823008137
0, 4.3007355, 0.5105219, 1.5524027, 1830028823008137
0, 4.3036766, 2.2507648, 1.5324974, 1830028827982503
1, 0.056675866, -0.7778928, 0.60162187, 1830028827982503
1, 0.056064665, -0.7775194, 0.6002752, 1830028832987385
0, 4.4154434, 4.3419113, 2.6182663, 1830028832987385
1, 0.05468462, -0.77683836, 0.5989045, 1830028837992268
0, 4.10157, 6.2846413, 4.0160303, 1830028837992268
1, 0.053081103, -0.7757161, 0.5977451, 1830028842997151
0, 3.9621925, 7.6090717, 4.9571595, 1830028842997151
0, 3.2974927, 8.212834, 6.9576902, 1830028848002034
1, 0.050568722, -0.7740434, 0.5967429, 1830028848002034
1, 0.04835089, -0.7715722, 0.596458, 1830028853006917
0, 0.06022358, 7.528242, 10.496575, 1830028853006917
1, 0.047007594, -0.76835144, 0.5971989, 1830028858011799
0, -5.2177815, 5.05715, 12.157862, 1830028858011799
0, -10.564995, 1.546155, 9.24947, 1830028862986165
1, 0.047464315, -0.76476717, 0.598933, 1830028862986165
0, -16.268427, -1.6671133, 4.9532647, 1830028867991048
1, 0.04862544, -0.76121736, 0.6010833, 1830028867991048
0, -19.431955, -4.6067495, -2.310433, 1830028872995930
1, 0.05115848, -0.7582517, 0.6034277, 1830028872995930
0, -27.465382, -13.777237, -37.736076, 1830028878000813
1, 0.05717285, -0.7586945, 0.6038364, 1830028878000813
1, 0.06537722, -0.76492333, 0.59978527, 1830028883005696
0, -33.62571, -26.824266, -37.53416, 1830028883005696
1, 0.0686572, -0.7711494, 0.59542584, 1830028888010579
0, -22.784527, -29.080872, 12.291435, 1830028888010579
0, -7.338049, -23.637232, 41.15745, 1830028892984944
1, 0.06777784, -0.772698, 0.5956237, 1830028892984944
0, 3.2726593, -19.699364, 30.665924, 1830028898020344
1, 0.065336354, -0.7706417, 0.59914345, 1830028898020344
0, 9.424353, -14.154244, 16.76726, 1830028903025227
1, 0.060192835, -0.7666077, 0.6034747, 1830028903025227
1, 0.05154564, -0.76166445, 0.60739547, 1830028908030110
0, 10.691603, -6.823004, 9.950783, 1830028908030110
0, 8.363025, -2.9340696, 3.3437464, 1830028913004475
1, 0.0435219, -0.75695884, 0.61063045, 1830028913004475
1, 0.037940536, -0.75350124, 0.612747, 1830028918009358
