0, -6.1662817, -7.4540167, -3.561172, 1833606779358198
1, 0.0071105994, -0.71785516, 0.6904668, 1833606779358198
0, -6.5515585, -7.8065863, -1.733857, 1833606784363080
1, 0.010091708, -0.72064286, 0.68720996, 1833606784363080
0, -6.8403006, -7.9343348, 0.26513162, 1833606789367963
1, 0.013300786, -0.7234578, 0.6839784, 1833606789367963
0, -7.0219574, -7.918401, 2.2108274, 1833606794372846
1, 0.016795734, -0.72621495, 0.68087715, 1833606794372846
0, -7.083886, -7.622181, 3.9252083, 1833606799377729
1, 0.020673556, -0.7287951, 0.6780472, 1833606799377729
0, -7.0429482, -7.03351, 5.1149397, 1833606804382612
1, 0.02474513, -0.73107487, 0.675598, 1833606804382612
0, -6.6867657, -6.520509, 5.765089, 1833606809387495
1, 0.028783731, -0.7329616, 0.6736043, 1833606809387495
0, -6.213084, -6.058799, 5.521631, 1833606814361860
1, 0.03210112, -0.734416, 0.6720507, 1833606814361860
0, -5.668904, -5.5311346, 4.251546, 1833606819366743
1, 0.03527255, -0.7354616, 0.6709563, 1833606819366743
0, -4.588629, -4.98316, 2.395801, 1833606824371625
1, 0.03779728, -0.73622584, 0.67014647, 1833606824371625
0, -2.6283016, -4.4489946, 0.040509462, 1833606829376508
1, 0.039727394, -0.73687524, 0.66942614, 1833606829376508
1, 0.04087567, -0.73765224, 0.6684881, 1833606834381391
0, -0.32396019, -4.1043854, -3.250648, 1833606834381391
1, 0.042022217, -0.73874515, 0.6671471, 1833606839386274
0, 1.5891248, -3.8786755, -5.9770346, 1833606839386274
1, 0.04308203, -0.7402539, 0.6652529, 1833606844391157
0, 3.514554, -3.8949575, -6.5580387, 1833606844391157
1, 0.044380873, -0.7420577, 0.662919, 1833606849365522
0, 4.884261, -4.0796547, -5.583104, 1833606849365522
1, 0.04563385, -0.7441003, 0.6601967, 1833606854370405
0, 3.7537642, -3.7322016, -4.9051223, 1833606854370405
0, 2.8596141, -2.7996874, -3.1509738, 1833606859375287
1, 0.047166616, -0.7462423, 0.65729254, 1833606859375287
0, 4.179842, -1.8516245, -1.6139855, 1833606864380170
1, 0.04866301, -0.7484035, 0.65425324, 1833606864380170
1, 0.050589614, -0.75051457, 0.6511455, 1833606869385053
0, 4.8767242, -1.4292183, -0.65676963, 1833606869385053
1, 0.052994158, -0.7525099, 0.64803326, 1833606874389936
0, 4.4016905, -1.1066275, 0.317446, 1833606874389936
0, 2.7581782, -0.88334084, 0.8170874, 1833606879394819
1, 0.056331605, -0.7543287, 0.64504087, 1833606879394819
0, 0.81849766, -0.4593687, 1.2763904, 1833606884399702
1, 0.060184337, -0.75602394, 0.6421395, 1833606884399702
0, -0.47034168, 0.14931297, 1.7486113, 1833606889404584
1, 0.06437862, -0.75762486, 0.6393259, 1833606889404584
0, -1.5347581, 0.7879152, 2.2806077, 1833606894378950
1, 0.068534516, -0.7591274, 0.63661295, 1833606894378950
1, 0.073096454, -0.7604723, 0.6340857, 1833606899383832
0, -2.0810418, 1.3992023, 2.75455, 1833606899383832
0, -2.4437466, 1.8858061, 3.1499367, 1833606904388715
1, 0.07775615, -0.76163846, 0.631766, 1833606904388715
0, -3.0719466, 2.288785, 2.915357, 1833606909393598
1, 0.08255031, -0.76267606, 0.6296127, 1833606909393598
0, -3.468957, 2.7207127, 2.639986, 1833606914398481
1, 0.08718737, -0.76370263, 0.6274927, 1833606914398481
0, -3.7089794, 3.2747831, 2.7533603, 1833606919403364
1, 0.0923412, -0.7646728, 0.6254782, 1833606919403364
0, -3.9689329, 3.5777721, 2.7252152, 1833606924408246
1, 0.09771159, -0.7656555, 0.62347597, 1833606924408246
