331312831798504, 1.915329, -6.8346252, 6.113312, 3, 4, 5
331312852001141, 1.879425, -6.743637, 6.158798, 3, 4, 5
331312872203778, 1.7740784, -6.731674, 6.3144226, 3, 4, 5
331312892375897, 1.7860413, -6.7723694, 6.343155, 3, 4, 5
331312912609051, 1.8028107, -6.7963104, 6.273712, 3, 4, 5
331312932811688, 1.7884369, -6.848984, 6.2617493, 3, 4, 5
331312953014325, 1.7142181, -6.8825073, 6.3503265, 3, 4, 5
331312973216962, 1.6567535, -6.8561707, 6.3742676, 3, 4, 5
331312993419598, 1.5681763, -6.872925, 6.355118, 3, 4, 5
331313013622235, 1.5777588, -6.963913, 6.438919, 3, 4, 5
331313033824872, 1.6591492, -7.119522, 6.529892, 3, 4, 5
331313054027508, 1.6495819, -7.2344513, 6.4748383, 3, 4, 5
331313074230145, 1.6088715, -7.291916, 6.5562286, 3, 4, 5
331313094432782, 1.6088715, -7.220093, 6.711853, 3, 4, 5
331313114635419, 1.5035248, -7.095581, 6.8555145, 3, 4, 5
331313134807538, 1.5035248, -6.975876, 6.9201508, 3, 4, 5
331313155010174, 1.5370483, -6.870529, 6.87706, 3, 4, 5
331313175212811, 1.5442352, -6.6909637, 6.838745, 3, 4, 5
331313195415448, 1.4221344, -6.5233765, 6.9776154, 3, 4, 5
331313215618085, 1.1683502, -6.403656, 6.9895782, 3, 4, 5
331313235820721, 0.9600525, -6.288742, 6.8602905, 3, 4, 5
331313256023358, 0.9097748, -6.197769, 6.6807404, 3, 4, 5
331313276225995, 0.9337158, -6.228882, 6.501175, 3, 4, 5
331313296428631, 0.94088745, -6.3246613, 6.450882, 3, 4, 5
331313316631268, 1.02948, -6.343811, 6.4053955, 3, 4, 5
331313336864422, 1.1611633, -6.178604, 6.098938, 3, 4, 5
331313357067059, 1.2305908, -5.857788, 5.735016, 3, 4, 5
331313377269696, 1.2066498, -5.632736, 5.581787, 3, 4, 5
331313397472333, 1.0414429, -5.620758, 5.4285583, 3, 4, 5
331313417674969, 0.8475189, -5.716522, 5.15802, 3, 4, 5
331313437877606, 0.82118225, -5.8410187, 4.8683167, 3, 4, 5
331313458080243, 0.84991455, -5.908066, 4.5498962, 3, 4, 5
331313478282879, 0.6607666, -5.972702, 4.3583527, 3, 4, 5
331313498485516, 0.37586975, -6.145096, 4.4014587, 3, 4, 5
331313518688153, 0.10771179, -6.434784, 4.490036, 3, 4, 5
331313538890790, -0.052703857, -6.7244873, 4.423004, 3, 4, 5
331313559093426, -0.18916321, -7.1051636, 4.2434387, 3, 4, 5
331313579296063, -0.3232422, -7.5361176, 4.027954, 3, 4, 5
331313599498700, -0.39266968, -7.988617, 3.9465485, 3, 4, 5
331313619701337, -0.3519745, -8.45549, 3.9728851, 3, 4, 5
331313639903973, -0.30648804, -8.939117, 3.9585266, 3, 4, 5
331313660106610, -0.36872864, -9.453873, 3.9824677, 3, 4, 5
331313680309247, -0.38549805, -9.841736, 4.2194977, 3, 4, 5
331313700511883, -0.22747803, -10.2200165, 4.4325714, 3, 4, 5
331313720714520, 0.050247192, -11.117844, 4.133301, 3, 4, 5
331313740917157, 0.32557678, -12.279037, 3.987259, 3, 4, 5
331313761119794, 0.25135803, -12.190445, 4.320053, 3, 4, 5
331313781322430, 0.22024536, -11.8480835, 4.018387, 3, 4, 5
331313801525067, 0.2776947, -11.773865, 3.415039, 3, 4, 5
331313821727704, 0.07658386, -11.412338, 3.5084229, 3, 4, 5
