331114404922218, -2.7701263, -2.6112518, 8.878616, 3, 2, 5
331114425185890, -2.753357, -2.5920868, 8.825943, 3, 2, 5
331114445419044, -2.710266, -2.537033, 8.545822, 3, 2, 5
331114465652198, -2.7342072, -2.5897064, 8.526657, 3, 2, 5
331114485915870, -2.8299713, -2.8434906, 8.809174, 3, 2, 5
331114506149024, -2.8898315, -3.126007, 8.938461, 3, 2, 5
331114526382179, -2.8730621, -3.2624664, 8.792419, 3, 2, 5
331114546615333, -2.7844849, -3.2505035, 8.622437, 3, 2, 5
331114566848487, -2.674347, -3.0134735, 8.442871, 3, 2, 5
331114587112159, -2.6575928, -2.8793945, 8.387802, 3, 2, 5
331114607345313, -2.7677307, -2.9320679, 8.392593, 3, 2, 5
331114627578468, -2.8658905, -2.9416504, 8.304001, 3, 2, 5
331114647842140, -2.741394, -2.8434906, 8.174713, 3, 2, 5
331114668105811, -2.6695557, -2.7572937, 8.184296, 3, 2, 5
331114688338966, -3.0023499, -2.9081268, 8.2513275, 3, 2, 5
331114708572120, -3.3782501, -3.0541687, 8.258514, 3, 2, 5
331114728805274, -3.4261322, -3.1044464, 8.296814, 3, 2, 5
331114749068946, -3.3782501, -3.1954346, 8.478775, 3, 2, 5
331114769302100, -3.47641, -3.307953, 8.529053, 3, 2, 5
331114789535255, -3.682312, -3.3366852, 8.335129, 3, 2, 5
331114809768409, -3.895401, -3.4372406, 8.373428, 3, 2, 5
331114830001563, -3.9911652, -3.5952606, 8.51709, 3, 2, 5
331114850265235, -4.0055237, -3.6766663, 8.632004, 3, 2, 5
331114870498390, -4.120453, -3.7844086, 8.660736, 3, 2, 5
331114890762061, -4.216217, -3.7484894, 8.383011, 3, 2, 5
331114910995216, -4.3167725, -3.6503296, 7.961624, 3, 2, 5
331114931258888, -4.2305756, -3.5545654, 7.7844543, 3, 2, 5
331114951522559, -4.302414, -3.714981, 8.035858, 3, 2, 5
331114971755714, -4.4317017, -4.004669, 8.232178, 3, 2, 5
331114992019386, -4.4867554, -4.3183136, 8.174713, 3, 2, 5
331115012252540, -4.434082, -4.411682, 7.8945923, 3, 2, 5
331115032485694, -4.1348114, -4.2345123, 7.5953217, 3, 2, 5
331115052749366, -4.113266, -4.102829, 7.4301147, 3, 2, 5
331115072982520, -4.3766327, -4.0501556, 7.4636383, 3, 2, 5
331115093215675, -4.252136, -3.940033, 7.319992, 3, 2, 5
331115113452947, -3.809204, -3.588089, 6.9225464, 3, 2, 5
