326608231291585, 3.8043518, -6.149872, 6.2425995, 4, 4, 5
326608251524739, 3.919281, -5.797928, 5.529129, 4, 4, 5
326608271757894, 4.4268494, -5.6183624, 5.4237823, 4, 4, 5
326608292021566, 4.721344, -5.5824585, 5.9026184, 4, 4, 5
326608312285237, 4.278412, -5.637512, 6.884247, 4, 4, 5
326608332518392, 4.0916595, -5.92482, 7.88501, 4, 4, 5
326608352782064, 4.23053, -5.9774933, 7.324768, 4, 4, 5
326608373015218, 4.3047485, -5.6566772, 6.9297333, 4, 4, 5
326608393248372, 4.1539154, -5.6782227, 6.663971, 4, 4, 5
326608413512044, 4.101242, -5.5034485, 6.9201508, 4, 4, 5
326608433745198, 4.197006, -5.319092, 6.95607, 4, 4, 5
326608453978353, 3.9360352, -5.0964355, 6.4413147, 4, 4, 5
326608474211507, 3.864212, -5.2736053, 6.5634155, 4, 4, 5
326608494475179, 4.338272, -5.68779, 7.348709, 4, 4, 5
326608514738851, 4.5130463, -5.9703064, 7.853897, 4, 4, 5
326608535002523, 4.46994, -6.0541077, 7.873047, 4, 4, 5
326608555235677, 4.3119354, -6.2145233, 7.3582916, 4, 4, 5
326608575499349, 3.8067474, -6.1881866, 7.3846283, 4, 4, 5
326608595732503, 3.6104279, -5.477112, 6.912964, 4, 4, 5
326608615996175, 4.3478394, -5.319092, 5.1915436, 4, 4, 5
326608636259847, 5.588043, -5.8386383, 3.8340302, 4, 4, 5
326608656493001, 5.5784607, -5.627945, 3.4892578, 4, 4, 5
326608676756673, 5.5018463, -5.153885, 2.4358063, 4, 4, 5
326608696989827, 5.9495697, -4.2321167, 1.2219543, 4, 4, 5
326608717222982, 6.8354187, -4.1076202, 1.5786896, 4, 4, 5
326608737486654, 6.2488403, -4.6630707, 3.1923828, 4, 4, 5
326608757750325, 6.0572968, -4.370987, 3.6376953, 4, 4, 5
326608777983480, 7.3453827, -3.9807281, 3.1899872, 4, 4, 5
326608798216634, 8.504181, -2.9177094, 3.3719482, 4, 4, 5
326608818449788, 9.030899, -1.1627502, 1.7941742, 4, 4, 5
326608838682943, 9.014145, 0.6568451, -2.6207428, 4, 4, 5
326608858946614, 9.818588, 0.14448547, -2.2975311, 4, 4, 5
