326811485513313, 0.7062683, 3.8243713, 9.42688, 4, 5, 5
326811505715949, 0.4716339, 3.5490265, 9.97995, 4, 5, 5
326811525949104, 0.737381, 3.668747, 9.967972, 4, 5, 5
326811546182258, 1.2880554, 4.0590057, 9.314362, 4, 5, 5
326811566415412, 1.7597046, 4.487564, 8.770874, 4, 5, 5
326811586648566, 2.2936249, 4.9161224, 8.61525, 4, 5, 5
326811606881721, 1.8889923, 4.614456, 8.584122, 4, 5, 5
326811627114875, 1.4077606, 4.2170105, 9.007904, 4, 5, 5
326811647348029, 1.9225159, 3.8339386, 8.593704, 4, 5, 5
326811667550666, 2.0206757, 3.7980347, 8.071762, 4, 5, 5
326811687801762, 1.5969086, 4.1571655, 7.612076, 4, 5, 5
326811708034917, 0.8762512, 3.9512634, 6.8674774, 4, 5, 5
326811728268071, 0.9792023, 3.8243713, 6.726227, 4, 5, 5
326811748470708, 1.0510254, 3.8890076, 6.608902, 4, 5, 5
326811768703862, 1.1372223, 4.250534, 6.328781, 4, 5, 5
326811788937016, 1.7908325, 4.475586, 5.964859, 4, 5, 5
326811809139653, 2.0302582, 4.164337, 5.4357452, 4, 5, 5
326811829372807, 2.0087128, 3.9752045, 5.260971, 4, 5, 5
326811849605962, 2.7197876, 3.1803284, 5.0454865, 4, 5, 5
326811869839116, 2.2026367, 1.7294464, 4.853958, 4, 5, 5
326811890041753, 1.7812653, 0.8890686, 4.9138184, 4, 5, 5
326811910274907, 2.6024628, 0.534729, 4.5834045, 4, 5, 5
326811930508061, 3.4619904, -0.6264496, 3.8675385, 4, 5, 5
326811950741215, 4.5776825, -2.0174866, 3.5754547, 4, 5, 5
326811970974370, 6.737259, -2.683075, 3.7286835, 4, 5, 5
326811991207524, 7.0724487, -2.9225006, 4.5642548, 4, 5, 5
326812011440678, 4.7285156, -3.6527252, 5.47406, 4, 5, 5
326812031673833, 5.3055267, -4.074112, 5.5937653, 4, 5, 5
326812051906987, 7.4626923, -5.0892487, 5.7182617, 4, 5, 5
326812072109624, 10.079559, -4.624771, 6.5706024, 4, 5, 5
326812092342778, 13.249481, -3.6096344, 5.8475494, 4, 5, 5
326812112575932, 15.2031555, -3.161911, 3.987259, 4, 5, 5
326812132809087, 17.209488, -2.7261658, 3.3527985, 4, 5, 5
326812153042241, 20.14, -0.75813293, 2.7255096, 4, 5, 5
326812173244878, 21.79918, 1.5331116, 1.0447845, 4, 5, 5
326812193478032, 20.776855, 2.4931946, -0.6479187, 4, 5, 5
326812213711186, 16.754593, 2.703888, -1.2560425, 4, 5, 5
326812233944340, 13.970139, 2.9026031, -0.5880585, 4, 5, 5
326812254177495, 12.756287, 2.3208008, 0.34806824, 4, 5, 5
326812274380131, 12.042801, 1.9521027, 0.9059143, 4, 5, 5
326812294613286, 11.310181, 1.1620178, 1.2004089, 4, 5, 5
326812314846440, 10.941467, 0.063079834, 1.490097, 4, 5, 5
326812335079594, 10.213638, -0.6072998, 1.8516235, 4, 5, 5
326812355282231, 9.097946, -1.5386505, 1.3799744, 4, 5, 5
326812375515385, -0.41423035, -10.84491, -8.627792, 4, 5, 5
326812395748540, 7.07724, 5.0789337, 5.524338, 4, 5, 5
326812415981694, 12.200821, -11.108276, -1.2680206, 4, 5, 5
326812436184331, 6.5648804, -3.9448242, 0.9154968, 4, 5, 5
326812456417485, 7.477066, -2.7165985, -1.3182983, 4, 5, 5
326812476650639, 7.805069, -2.7094116, -1.0860596, 4, 5, 5
326812496883794, 6.619934, -2.446045, -1.3087158, 4, 5, 5
326812517116948, 6.409256, -1.960022, -1.3949127, 4, 5, 5
326812537350102, 6.737259, -2.659134, -0.3342743, 4, 5, 5
326812557583256, 5.928009, -1.9408722, -1.0429688, 4, 5, 5
326812577816411, 8.255173, -1.7637024, -0.58088684, 4, 5, 5
326812598019047, 12.6892395, -1.4021759, 1.4589844, 4, 5, 5
326812618252202, 13.227936, -1.3782349, 0.13977051, 4, 5, 5
326812638485356, 9.363693, -0.7844696, -2.9104462, 4, 5, 5
326812658718510, 9.593536, -1.2178192, -2.144287, 4, 5, 5
326812678951665, 10.790634, -2.1874695, -0.41807556, 4, 5, 5
326812699154301, 10.486572, -2.778839, 0.2331543, 4, 5, 5
326812719387456, 10.575165, -2.125229, 1.6936035, 4, 5, 5
326812739620610, 11.954224, -1.7996063, -1.1794281, 4, 5, 5
326812759823247, 10.924713, -3.351059, -4.397232, 4, 5, 5
326812780056401, 13.790573, -4.473938, -1.5912323, 4, 5, 5
326812800289555, 13.682831, -5.1323395, 1.4326477, 4, 5, 5
326812820522710, 11.281448, -4.9192505, 1.06633, 4, 5, 5
326812840755864, 11.355667, -3.6000519, 1.6146088, 4, 5, 5
326812860989018, 10.69487, -2.9177094, 2.881134, 4, 5, 5
326812881222172, 8.101944, -2.4723816, 0.84606934, 4, 5, 5
326812901455327, 5.195389, -2.2138062, -1.4858856, 4, 5, 5
326812921657963, 2.7245789, -2.7046204, -0.4204712, 4, 5, 5
326812941860600, 4.314331, -2.5513916, 2.275406, 4, 5, 5
326812962093755, 6.26799, -3.6383667, 1.9378204, 4, 5, 5
326812982326909, 9.095551, -4.6391296, 0.15174866, 4, 5, 5
326813002560063, 10.630234, -4.1172028, -0.10443115, 4, 5, 5
326813022793217, 9.603119, -3.2552948, -0.85861206, 4, 5, 5
326813042995854, 9.313416, -2.1276245, 0.32173157, 4, 5, 5
326813063259526, 10.1035, -2.3287354, 2.1197815, 4, 5, 5
326813083462163, 9.629456, -3.327118, 1.0016937, 4, 5, 5
326813103695317, 7.915207, -2.7189941, -2.206543, 0, 5, 5
326813123897954, 9.354126, -3.0972748, -0.45637512, 0, 5, 5
326813144161626, 9.050049, -3.9855194, 2.37117, 0, 5, 5
326813164364262, 7.2448273, -3.9041138, 2.5004578, 0, 5, 5
326813184597417, 9.354126, -2.7812347, 2.0814667, 0, 5, 5
326813204830571, 10.374054, -0.81799316, 0.24511719, 0, 5, 5
326813225033208, 9.543259, 0.8842926, 1.5140381, 0, 5, 5
326813245266362, 6.974289, 1.5714264, 0.5324249, 0, 5, 5
326813265499516, 7.149063, 2.538681, -0.24809265, 0, 5, 5
326813285732671, 7.359741, 3.4532623, -0.41567993, 0, 5, 5
326813305965825, 7.4986115, 3.6304321, -1.1938019, 0, 5, 5
326813326198979, 7.8744965, 3.5370636, -3.542511, 0, 5, 5
326813346432133, 9.763535, 2.483612, -2.984665, 0, 5, 5
326813366665288, 9.856903, -3.5952606, 0.044006348, 0, 5, 5
326813386898442, 0.79244995, -1.9336853, 3.063095, 0, 5, 5
326813407101079, 4.1826477, -1.1842957, -2.5920105, 0, 5, 5
326813427334233, 16.68277, -6.106781, -2.0389557, 0, 5, 5
326813447567387, 22.261261, -4.435623, 4.5187683, 0, 5, 5
326813467800542, 17.635666, -4.0381927, 3.4294128, 0, 5, 5
326813488003178, 6.7564087, -6.9160156, -5.7739105, 0, 5, 5
326813508236333, 3.6870422, -6.1091766, -3.063675, 0, 5, 5
326813528469487, 6.1123657, -9.485001, -5.055649, 0, 5, 5
326813548702641, 7.3358, -12.353256, -1.5936279, 0, 5, 5
326813568935796, 11.36525, -10.476196, 5.857132, 0, 5, 5
326813589168950, 9.753952, -6.7484283, -0.08528137, 0, 5, 5
326813609402104, 6.373337, -4.687027, -2.989441, 0, 5, 5
326813629635258, 9.117096, -6.4276123, 1.5092621, 0, 5, 5
326813649837895, 8.535309, -7.483444, 2.0096436, 0, 5, 5
326813670040532, 3.3327026, -6.975876, 0.76226807, 0, 5, 5
326813690304204, 1.994339, -6.305496, -0.15470886, 0, 5, 5
326813710506840, 1.8171692, -4.7181396, -0.3151245, 0, 5, 5
326813730739995, -0.6177368, -2.6615295, -0.39653015, 0, 5, 5
326813750973149, -2.0590363, -3.8179321, -1.0740814, 0, 5, 5
326813771206303, 0.052642822, -7.672592, -1.7588348, 0, 5, 5
326813791439458, 1.8818207, -6.3821106, -2.144287, 0, 5, 5
326813811672612, 5.3869324, -6.5281677, -5.113098, 0, 5, 5
