331247023031191, 0.47642517, -9.030106, 2.9888763, 3, 3, 5
331247043264345, 0.48120117, -9.097137, 3.1013947, 3, 3, 5
331247063466982, 0.5506439, -9.077988, 3.106186, 3, 3, 5
331247083700136, 0.63682556, -9.003769, 2.9697266, 3, 3, 5
331247103933291, 0.5338745, -8.941513, 2.8547974, 3, 3, 5
331247124166445, 0.3567047, -8.852936, 2.8715515, 3, 3, 5
331247144369082, 0.28727722, -8.793076, 2.888321, 3, 3, 5
331247164571718, 0.38304138, -8.778717, 2.8452148, 3, 3, 5
331247184804873, 0.4045868, -8.852936, 2.8524017, 3, 3, 5
331247205038027, 0.4620514, -8.934341, 2.9146576, 3, 3, 5
331247225240664, 0.44529724, -9.010956, 2.9409943, 3, 3, 5
331247245443300, 0.49557495, -9.02771, 2.905075, 3, 3, 5
331247265676455, 0.6057129, -9.022919, 2.9194489, 3, 3, 5
331247285909609, 0.5673981, -8.989395, 3.0128174, 3, 3, 5
331247306112246, 0.42852783, -8.946304, 2.9745026, 3, 3, 5
331247326314882, 0.41656494, -8.872086, 2.9170532, 3, 3, 5
331247346548037, 0.52430725, -8.833771, 2.9553528, 3, 3, 5
331247366750673, 0.5267029, -8.896027, 2.9792938, 3, 3, 5
331247386953310, 0.41177368, -8.979828, 2.9984436, 3, 3, 5
331247407186464, 0.4213562, -8.979828, 3.0439453, 3, 3, 5
331247427389101, 0.5099335, -8.951096, 3.0343628, 3, 3, 5
331247447622255, 0.51712036, -8.931946, 3.0176086, 3, 3, 5
331247467855410, 0.43571472, -8.955887, 3.0295715, 3, 3, 5
331247488088564, 0.3710785, -8.991791, 3.063095, 3, 3, 5
331247508291201, 0.34474182, -9.04686, 3.0726776, 3, 3, 5
331247528524355, 0.3998108, -9.097137, 3.1564636, 3, 3, 5
331247548757509, 0.44529724, -9.025314, 3.1588593, 3, 3, 5
331247568960146, 0.39741516, -8.876877, 3.1085815, 3, 3, 5
331247589193300, 0.38304138, -8.757156, 3.0990143, 3, 3, 5
331247609395937, 0.4500885, -8.670975, 3.0870361, 3, 3, 5
331247629629091, 0.50276184, -8.666183, 3.0990143, 3, 3, 5
331247649831728, 0.49557495, -8.699707, 3.0678864, 3, 3, 5
331247670064882, 0.43811035, -8.773926, 3.0176086, 3, 3, 5
331247690267519, 0.3998108, -8.874481, 3.0008392, 3, 3, 5
331247710500673, 0.4045868, -8.955887, 2.967331, 3, 3, 5
331247730733828, 0.4548645, -8.9487, 2.9505615, 3, 3, 5
331247750936464, 0.4716339, -8.96785, 2.8978882, 3, 3, 5
331247771139101, 0.4500885, -8.972641, 2.8524017, 3, 3, 5
331247791372255, 0.46684265, -8.96785, 2.8907166, 3, 3, 5
331247811574892, 0.5913391, -9.001373, 2.9074707, 3, 3, 5
331247831808046, 0.67274475, -8.984619, 2.9170532, 3, 3, 5
331247852010683, 0.7110443, -8.919968, 2.9242249, 3, 3, 5
331247872243838, 0.6703491, -8.872086, 2.9385986, 3, 3, 5
331247892476992, 0.6272583, -8.867294, 2.9505615, 3, 3, 5
331247912679629, 0.62246704, -8.857727, 2.9649353, 3, 3, 5
331247932882265, 0.6679535, -8.862503, 2.991272, 3, 3, 5
331247953115420, 0.6607666, -8.919968, 3.0343628, 3, 3, 5
331247973318056, 0.5961304, -8.975037, 3.0966187, 3, 3, 5
331247993551211, 0.5338745, -8.9487, 3.149292, 3, 3, 5
331248013753847, 0.51712036, -8.951096, 3.178009, 3, 3, 5
331248033987002, 0.5290985, -8.965454, 3.1899872, 3, 3, 5
331248054189638, 0.5841522, -8.951096, 3.2378693, 3, 3, 5
331248074422793, 0.6176758, -8.908005, 3.2282867, 3, 3, 5
331248094655947, 0.5889435, -8.917572, 3.221115, 3, 3, 5
331248114858584, 0.5482483, -8.936722, 3.209137, 3, 3, 5
331248135061220, 0.48120117, -8.915176, 3.2115326, 3, 3, 5
331248155294375, 0.49317932, -8.893631, 3.1397095, 3, 3, 5
331248175497011, 0.54345703, -8.86969, 3.0966187, 3, 3, 5
331248195730166, 0.56500244, -8.848145, 3.125351, 3, 3, 5
331248215932802, 0.51712036, -8.848145, 3.1013947, 3, 3, 5
331248236165957, 0.46923828, -8.85054, 3.0822449, 3, 3, 5
331248256399111, 0.51712036, -8.9032135, 3.0966187, 3, 3, 5
331248276601748, 0.55303955, -8.919968, 3.1373138, 3, 3, 5
331248296834902, 0.57218933, -8.924759, 3.1660461, 3, 3, 5
331248317037539, 0.6272583, -8.943909, 3.161255, 3, 3, 5
331248337240175, 0.677536, -8.946304, 3.209137, 3, 3, 5
331248357473330, 0.69429016, -8.958282, 3.1923828, 3, 3, 5
331248377675966, 0.6751404, -8.970245, 3.1373138, 3, 3, 5
331248397878603, 0.6607666, -8.927155, 3.142105, 3, 3, 5
331248418111757, 0.66316223, -8.872086, 3.1588593, 3, 3, 5
331248438344912, 0.67274475, -8.814621, 3.075058, 3, 3, 5
331248458578066, 0.6176758, -8.757156, 3.0343628, 3, 3, 5
331248478780703, 0.5841522, -8.764343, 3.0247803, 3, 3, 5
331248498983339, 0.6128845, -8.785889, 3.0654907, 3, 3, 5
331248519216494, 0.62965393, -8.821808, 3.0774536, 3, 3, 5
331248539419130, 0.6272583, -8.793076, 3.0798492, 3, 3, 5
331248559652285, 0.60092163, -8.7451935, 3.0080261, 3, 3, 5
331248579885439, 0.55781555, -8.723648, 2.9888763, 3, 3, 5
331248600088076, 0.5338745, -8.649429, 3.063095, 3, 3, 5
331248620321230, 0.53627014, -8.697311, 3.027176, 3, 3, 5
331248640554384, 0.3926239, -8.876877, 2.9792938, 3, 4, 5
331248660757021, 0.29206848, -8.958282, 3.015213, 3, 4, 5
331248680990175, 0.4141693, -8.919968, 3.1373138, 3, 4, 5
331248701223330, 0.5506439, -8.826599, 3.1397095, 3, 4, 5
331248721425966, 0.5554199, -8.86969, 3.106186, 3, 4, 5
331248741628603, 0.4620514, -8.943909, 3.1157684, 3, 4, 5
331248761861757, 0.4141693, -8.977432, 3.1229553, 3, 4, 5
331248782094912, 0.4907837, -8.975037, 3.1468964, 3, 4, 5
331248802297548, 0.5697937, -9.003769, 3.1923828, 3, 4, 5
331248822530703, 0.5290985, -8.953491, 3.1445007, 3, 4, 5
331248842733339, 0.42852783, -8.924759, 3.075058, 3, 4, 5
331248862966494, 0.45726013, -8.896027, 3.0487213, 3, 4, 5
331248883169130, 0.4716339, -8.898422, 3.0726776, 3, 4, 5
331248903371767, 0.4620514, -8.910385, 3.0918274, 3, 4, 5
331248923574404, 0.44050598, -8.927155, 3.0798492, 3, 4, 5
331248943807558, 0.4620514, -8.975037, 3.0080261, 3, 4, 5
331248964040713, 0.52430725, -8.991791, 3.0654907, 3, 4, 5
331248984243349, 0.5267029, -8.955887, 3.1037903, 3, 4, 5
331249004445986, 0.46444702, -8.917572, 3.0654907, 3, 4, 5
331249024679140, 0.46684265, -8.884048, 3.0583038, 3, 4, 5
331249044912295, 0.43811035, -8.922363, 3.106186, 3, 4, 5
331249065145449, 0.45248413, -8.972641, 3.0990143, 3, 4, 5
331249085348086, 0.47880554, -8.977432, 3.0894318, 3, 4, 5
331249105581240, 0.4835968, -9.022919, 3.0870361, 3, 4, 5
331249125814394, 0.48120117, -9.013336, 3.106186, 3, 4, 5
331249146017031, 0.4716339, -8.996582, 3.0678864, 3, 4, 5
331249166250185, 0.42375183, -9.001373, 3.0439453, 3, 4, 5
331249186483339, 0.37347412, -8.996582, 3.0654907, 3, 4, 5
331249206685976, 0.385437, -8.965454, 3.0870361, 3, 4, 5
331249226888613, 0.50753784, -8.915176, 3.0822449, 3, 4, 5
331249247121767, 0.5841522, -8.886444, 3.0870361, 3, 4, 5
