1903513815262965, -1.9489136, 6.089279, 7.4133606
1903513820298365, -1.8028564, 6.012665, 7.913742
1903513825333766, -1.6711731, 5.9360504, 8.29921
1903513830399684, -1.5778046, 5.871414, 8.639191
1903513835435084, -1.4557037, 5.8330994, 9.007904
1903513840501002, -1.3048706, 5.8139496, 9.314362
1903513845566920, -1.2354431, 5.780426, 9.4292755
1903513850632838, -1.2258606, 5.811554, 9.4843445
1903513855698756, -1.2282562, 5.895355, 9.436462
1903513860764674, -1.2761383, 5.976761, 9.419693
1903513865830592, -1.3144379, 6.0270386, 9.259293
1903513870896510, -1.3407745, 5.9480286, 9.101273
1903513875962428, -1.3240204, 5.854645, 8.928894
1903513881028346, -1.2833252, 5.749298, 8.7565
1903513886094264, -1.2881012, 5.6391754, 8.552994
1903513891160182, -1.2761383, 5.5960693, 8.356674
1903513896226100, -1.3312073, 5.6200104, 8.177109
1903513901292018, -1.4245758, 5.6152344, 8.0095215
1903513906357936, -1.5179443, 5.660721, 7.896988
1903513911423854, -1.618515, 5.713394, 7.829956
1903513916489772, -1.7070923, 5.744522, 7.825165
1903513921555690, -1.7525787, 5.763672, 7.8131866
1903513926621608, -1.7094879, 5.725357, 7.8371277
1903513931687526, -1.6663971, 5.6798706, 7.880234
1903513936753444, -1.5514679, 5.5481873, 7.8993835
1903513941819362, -1.2809296, 5.3039856, 7.8754425
1903513946885280, -0.98883057, 5.1531525, 7.8945923
1903513951951198, -0.8212433, 5.0669556, 7.952057
1903513957017115, -0.90982056, 5.167511, 8.062195
1903513962083033, -1.0438995, 5.36145, 8.193863
1903513967148951, -1.1492462, 5.4859467, 8.318359
1903513972184352, -1.2019196, 5.47876, 8.485962
1903513977250270, -1.247406, 5.447632, 8.591309
1903513982316188, -1.3288116, 5.421295, 8.7612915
1903513987382106, -1.4293671, 5.3231354, 8.916916
1903513992448024, -1.4940033, 5.155548, 8.928894
1903513997513942, -1.6017456, 5.0669556, 8.904953
1903514002579860, -1.6640015, 4.9807587, 8.952835
1903514007645778, -1.6807556, 4.9041443, 8.979172
1903514012711696, -1.6352692, 4.8849945, 8.967194
1903514017777614, -1.6065369, 4.8969727, 8.960007
1903514022843532, -1.5562592, 4.918518, 8.948044
1903514027909449, -1.5131683, 4.9400635, 8.869034
1903514032975367, -1.3766937, 4.9448547, 8.802002
1903514038041285, -1.2952881, 4.930481, 8.770874
1903514043107203, -1.192337, 4.911331, 8.813965
1903514048173121, -1.113327, 4.9448547, 8.912125
1903514053239039, -1.0127716, 4.9592133, 9.019867
1903514058274440, -0.9624939, 4.997528, 9.043808
1903514063340358, -0.9624939, 5.0023193, 8.988739
1903514068406276, -0.9624939, 5.0621643, 8.9743805
1903514073472194, -0.950531, 5.0813293, 8.955231
1903514078538112, -0.9122162, 5.093292, 8.828339
1903514083604030, -0.8427887, 5.14357, 8.7565
1903514088669948, -0.7733612, 5.2201843, 8.653549
1903514093735865, -0.6943512, 5.3159485, 8.485962
1903514098801783, -0.71110535, 5.3279266, 8.392593
1903514103867701, -0.7781372, 5.3518677, 8.287247
1903514108933619, -0.8786926, 5.344681, 8.210632
1903514113999537, -0.9481354, 5.308777, 8.150772
1903514119034938, -1.034317, 5.3231354, 8.117249
1903514124100856, -1.0750275, 5.2991943, 8.028671
1903514129166774, -1.1851501, 5.2129974, 7.952057
1903514134263209, -1.2498016, 5.0669556, 7.932907
1903514139329127, -1.247406, 4.88739, 7.928116
1903514144395045, -1.0941772, 4.6599426, 7.9233246
1903514149460963, -1.0941772, 4.5833282, 7.983185
1903514154526881, -1.1779785, 4.7700806, 8.059799
1903514159592799, -1.1396637, 5.126816, 8.165131
1903514164658717, -1.1588135, 5.471573, 8.368652
1903514169724635, -1.2210693, 5.708603, 8.586517
1903514174790553, -1.2138824, 5.852249, 8.811569
1903514179856471, -1.0702362, 5.9288635, 8.983948
1903514184891871, -0.9194031, 5.9121094, 9.240128
1903514189957789, -0.81884766, 5.7732544, 9.376602
1903514195023707, -0.8284149, 5.586502, 9.42688
1903514200089625, -0.86912537, 5.3542633, 9.4843445
1903514205155543, -0.95292664, 5.1100464, 9.556168
1903514210190944, -1.0989685, 4.9472504, 9.829102
1903514215256862, -1.1324921, 4.88739, 10.195419
1903514220322780, -1.1109314, 4.882599, 10.446808
1903514225419215, -1.1372681, 4.9879456, 10.525818
1903514230485133, -1.1300964, 5.155548, 10.319916
1903514235551051, -1.0055847, 5.3039856, 9.994308
1903514240616969, -0.6847687, 5.3351135, 9.66391
1903514245682887, -0.282547, 5.325531, 9.472366
1903514250748805, 0.20347595, 5.306381, 9.343079
1903514255814723, 0.6990814, 5.3829956, 9.18985
1903514260880641, 1.2952423, 5.306381, 9.01268
1903514265946559, 1.7501373, 5.107666, 8.93367
1903514271012477, 2.0087128, 4.935272, 9.062958
1903514276047877, 2.0996857, 4.7820435, 9.412521
1903514281113795, 2.1380005, 4.6599426, 9.932053
1903514286210231, 2.1499634, 4.5498047, 10.327103
1903514291276149, 2.1092682, 4.324753, 10.659897
1903514296311549, 1.8698425, 4.092514, 10.918472
1903514301377467, 1.326355, 3.807602, 11.4140625
1903514306443385, 1.1467896, 3.5634003, 11.153107
1903514311509303, 1.3957977, 3.3287659, 9.936844
1903514316575221, 1.3838196, 3.3479156, 9.177887
1903514321641139, 0.9528656, 3.6400146, 9.041412
1903514326707057, 0.37586975, 3.9249268, 8.909729
1903514331772975, 0.057434082, 4.147583, 8.763687
1903514336838893, 0.0670166, 4.238571, 8.61525
1903514341904811, 0.2848816, 4.2050476, 8.50032
1903514346970729, 0.6464081, 4.262512, 8.37822
1903514352036647, 0.98399353, 4.4229126, 8.304001
1903514357102565, 1.2210083, 4.6360016, 8.282455
1903514362168483, 1.34552, 4.834717, 8.244141
1903514367234401, 1.3311462, 4.968796, 8.10289
1903514372269801, 1.2449646, 4.968796, 7.904175
1903514377335719, 1.0965118, 5.016678, 7.375046
1903514382401637, 0.92892456, 5.342285, 6.6065063
1903514387467555, 0.87864685, 5.878586, 5.924164
1903514392533473, 0.7828827, 6.3071594, 5.407013
1903514397599391, 0.6057129, 6.424469, 4.98085
1903514402665309, 0.32557678, 6.2927856, 4.6456604
1903514407731227, 0.13404846, 6.067734, 4.545105
1903514412797145, 0.045455933, 5.804367, 4.5786285
1903514417863063, -0.028762817, 5.574524, 4.588196
1903514422928981, -0.057495117, 5.3997498, 4.6265106
1903514427994899, -0.043121338, 5.3159485, 4.7845306
1903514433060817, 0.14601135, 5.3159485, 4.9904327
1903514438157252, 0.43811035, 5.258499, 5.2418213
1903514443223170, 0.78048706, 5.210617, 5.4477234
1903514448258571, 0.9720154, 5.1220245, 5.6655884
1903514453324489, 1.1180573, 5.0358276, 5.928955
1903514458390407, 1.2018585, 4.834717, 6.319214
1903514463456324, 1.381424, 4.901764, 6.7573547
1903514468522242, 1.6040802, 5.0980835, 7.2433777
1903514473588160, 1.8291473, 5.306381, 7.60968
1903514478654078, 2.0206757, 5.397354, 7.6264496
1903514483719996, 2.1308136, 5.2321625, 7.427719
1903514488785914, 1.9560394, 5.057373, 7.5522156
1903514493851832, 1.7836456, 5.06456, 7.624054
1903514498917750, 1.5681763, 5.071747, 7.410965
1903514503983668, 1.2736816, 5.0190735, 7.078171
1903514509049586, 1.0246887, 4.9592133, 6.7573547
1903514514115504, 0.895401, 4.870636, 6.4197693
1903514519150905, 0.84033203, 4.882599, 5.948105
1903514524216823, 0.81159973, 4.9759827, 5.5937653
1903514529282740, 0.78048706, 5.0669556, 5.3687134
1903514534348658, 0.79963684, 5.088501, 5.3016663
1903514539414576, 1.005539, 5.0741425, 5.339981
1903514544480494, 1.2736816, 5.112442, 5.4333496
1903514549546412, 1.5155029, 5.179489, 5.5746155
1903514554612330, 1.7070312, 5.2441254, 5.7565765
1903514559678248, 1.836319, 5.2680664, 5.9816284
1903514564744166, 1.9608307, 5.265671, 6.2042847
1903514569810084, 2.066162, 5.270462, 6.347946
1903514574845485, 2.025467, 5.2967987, 6.3623047
1903514579911403, 1.9009705, 5.2561035, 6.376663
1903514584977321, 1.7597046, 5.2249756, 6.3407593
1903514590043239, 1.7357635, 5.191452, 6.359909
1903514595109157, 1.800415, 5.088501, 6.3814545
1903514600175074, 1.8722382, 5.033432, 6.431732
1903514605271510, 1.8171692, 4.9520416, 6.6855164
1903514610337428, 1.7046509, 4.8682404, 6.9033966
1903514615403346, 1.6854858, 4.803589, 6.9033966
1903514620469264, 1.6878815, 4.717407, 6.810013
1903514625535182, 1.7381592, 4.724594, 6.7956543
1903514630570582, 2.145172, 4.9209137, 6.8722687
1903514635605983, 2.6000824, 5.1842804, 7.1715393
1903514640702418, 2.9496307, 5.3829956, 7.557007
1903514645768336, 3.2106018, 5.5218506, 7.6862946
1903514650834254, 3.42128, 5.61763, 7.703064
1903514655900172, 3.4595947, 5.6319885, 7.554611
1903514660935573, 3.361435, 5.6319885, 7.3511047
1903514666032008, 3.1004639, 5.55777, 7.2385864
1903514671097926, 2.8490753, 5.3829956, 7.2625275
1903514676163844, 2.5641632, 5.28244, 7.343933
1903514681229762, 2.2289734, 5.229767, 7.4205475
1903514686265162, 2.0565948, 5.1148376, 7.4636383
1903514691331080, 1.9608307, 5.014282, 7.513916
1903514696427516, 1.9991302, 4.870636, 7.549835
1903514701493434, 2.1547546, 4.8490906, 7.5833435
1903514706559352, 2.2912292, 4.968796, 7.6767273
1903514711594752, 2.468399, 5.057373, 7.8083954
1903514716660670, 2.66951, 5.093292, 7.975998
1903514721726588, 2.8921661, 5.1052704, 8.155563
1903514726792506, 3.2058105, 5.093292, 8.406952
1903514731858424, 3.4907227, 5.1531525, 8.584122
1903514736924342, 3.634369, 5.181885, 8.708618
1903514741990260, 3.627182, 5.181885, 8.751724
1903514747056178, 3.6008453, 5.186661, 8.744537
1903514752122096, 3.4787445, 5.229767, 8.725388
1903514757188014, 3.330307, 5.1723022, 8.665527
1903514762253932, 3.24411, 5.0430145, 8.639191
1903514767319850, 3.0980682, 4.935272, 8.588913
1903514772385768, 2.9328766, 4.8610535, 8.57933
1903514777451686, 2.734146, 4.8658447, 8.574539
1903514782517604, 2.5976868, 4.8610535, 8.639191
1903514787583522, 2.631195, 4.8490906, 8.69426
1903514792649440, 2.74852, 4.7940216, 8.794815
1903514797715358, 2.844284, 4.796417, 8.900162
1903514802781276, 2.8849792, 4.798813, 9.096481
1903514807816676, 2.8706207, 4.798813, 9.331116
1903514812913112, 2.9041443, 4.8012085, 9.50589
1903514817979030, 2.9208984, 4.7389526, 9.678268
1903514823044948, 2.9639893, 4.736557, 9.747711
1903514828110865, 2.9879303, 4.7341614, 9.795593
1903514833176783, 2.9855347, 4.72937, 9.865021
1903514838212184, 2.9831543, 4.700638, 9.936844
1903514843308619, 2.9975128, 4.693466, 9.886566
1903514848374537, 3.0190582, 4.7150116, 9.869812
1903514853440455, 3.0837097, 4.784439, 9.853043
1903514858506373, 3.1315918, 4.8371124, 9.788406
1903514863572291, 3.1555328, 4.9233093, 9.728546
1903514868638209, 3.1698914, 4.9233093, 9.680664
1903514873704127, 3.2297516, 4.9664, 9.635178
1903514878770045, 3.282425, 5.004715, 9.553772
1903514883835963, 3.2632751, 5.06456, 9.570541
1903514888871364, 3.2010193, 5.052597, 9.56575
1903514893937282, 3.045395, 5.095688, 9.458008
1903514899003199, 2.8802032, 5.1220245, 9.326324
1903514904069117, 2.8011932, 5.1052704, 9.299988
1903514909135035, 2.734146, 5.181885, 9.280838
1903514914200953, 2.7676697, 5.234558, 9.156342
1903514919266871, 2.8634338, 5.1627197, 8.8953705
1903514924332789, 2.820343, 5.1387787, 8.541031
1903514929398707, 2.6335907, 5.1699066, 8.383011
1903514934464625, 2.449234, 5.20343, 8.33992
1903514939530543, 2.3558655, 5.2872314, 8.301605
1903514944596461, 2.3031921, 5.3231354, 8.148376
1903514949662379, 2.3534698, 5.2752533, 8.019089
1903514954728297, 2.4181213, 5.229767, 7.88501
1903514959794215, 2.4636078, 5.2800446, 7.715027
1903514964829615, 2.5904999, 5.3398895, 7.6695404
1903514969926051, 2.7580872, 5.411728, 7.6575623
1903514974991969, 2.911316, 5.4859467, 7.6072845
1903514980057887, 2.9711761, 5.531433, 7.636017
1903514985123805, 3.0190582, 5.5218506, 7.6791077
1903514990159205, 3.009491, 5.507492, 7.743759
1903514995225123, 2.978363, 5.495514, 7.7964325
1903515000291041, 2.9161072, 5.411728, 7.817978
1903515005356959, 2.7868195, 5.3039856, 7.770096
1903515010422877, 2.5976868, 5.198639, 7.6815033
1903515015488795, 2.456421, 5.0861053, 7.6575623
1903515020554713, 2.377411, 5.021469, 7.6503906
1903515025620631, 2.41333, 4.9233093, 7.580948
1903515030686549, 2.4324799, 4.9041443, 7.494766
1903515035752467, 2.5186768, 4.9448547, 7.4396973
1903515040818385, 2.5785217, 5.004715, 7.4492645
1903515045884303, 2.65036, 4.98555, 7.3894196
1903515050950221, 2.7197876, 5.0070953, 7.355896
1903515056016139, 2.7030334, 5.021469, 7.3223724
1903515061082057, 2.6671143, 5.0023193, 7.2553406
1903515066147975, 2.6455688, 4.9951324, 7.2194214
1903515071213893, 2.6359863, 5.014282, 7.123657
1903515076279811, 2.65036, 5.0310516, 7.0302887
1903515081345729, 2.655136, 5.028656, 6.9225464
1903515086411647, 2.626419, 4.9783783, 6.802841
1903515091477565, 2.5952911, 4.9448547, 6.786072
1903515096543483, 2.5857086, 4.9472504, 6.731018
1903515101578883, 2.5737457, 4.925705, 6.6974945
1903515106644801, 2.5114899, 4.894577, 6.747772
1903515111710719, 2.389389, 4.8371124, 6.7932587
1903515116776637, 2.2816467, 4.7700806, 6.881851
1903515121842555, 2.2433472, 4.681488, 6.9105835
1903515126908473, 2.2026367, 4.5689697, 6.996765
1903515131974391, 2.2050323, 4.5019226, 7.0614166
1903515137040309, 2.207428, 4.444458, 7.1164703
1903515142106227, 2.2026367, 4.372635, 7.2194214
1903515147172145, 2.2888336, 4.3151855, 7.4085693
1903515152238063, 2.3678436, 4.305603, 7.6024933
1903515157303981, 2.4588165, 4.305603, 7.755722
1903515162369899, 2.5857086, 4.324753, 7.8945923
1903515167435817, 2.6647186, 4.3032074, 7.975998
1903515172501735, 2.710205, 4.341507, 8.00473
1903515177567653, 2.7149963, 4.3750305, 7.9951477
1903515182633571, 2.710205, 4.3894043, 7.937683
1903515187699489, 2.6910553, 4.3870087, 7.798828
1903515192765407, 2.631195, 4.3271484, 7.7246094
1903515197831324, 2.5258484, 4.300812, 7.703064
1903515202897242, 2.4348755, 4.2720795, 7.6192627
1903515207963160, 2.4420624, 4.2050476, 7.521103
1903515213029078, 2.4612122, 4.238571, 7.427719
1903515218094996, 2.5090942, 4.2912292, 7.482788
1903515223160914, 2.547409, 4.3558807, 7.6024933
1903515228196315, 2.614441, 4.396576, 7.6815033
1903515233262233, 2.6886597, 4.420517, 7.8323364
1903515238328151, 2.7006378, 4.463623, 7.956848
1903515243394069, 2.7245789, 4.4851685, 8.131622
1903515248459987, 2.74852, 4.506714, 8.292038
1903515253525905, 2.7940063, 4.458832, 8.402161
1903515258591823, 2.8730164, 4.384613, 8.526657
1903515263657740, 2.9328766, 4.3558807, 8.67511
1903515268723658, 3.0429993, 4.324753, 8.751724
1903515273789576, 3.1627197, 4.288849, 8.876221
1903515278855494, 3.3757935, 4.2529297, 8.928894
1903515283921412, 3.4811401, 4.23378, 8.919312
1903515288987330, 3.6319733, 4.3103943, 8.859451
1903515294053248, 3.6918335, 4.329544, 8.797211
1903515299119166, 3.725357, 4.360672, 8.684677
1903515304185084, 3.6654968, 4.403763, 8.581726
1903515309251002, 3.591278, 4.3894043, 8.43808
1903515314316920, 3.524231, 4.3918, 8.3063965
1903515319382838, 3.440445, 4.439682, 8.155563
1903515324448756, 3.3590393, 4.5162964, 8.021484
1903515329514674, 3.3207245, 4.537842, 7.8921967
1903515334580592, 3.2800293, 4.592911, 7.853897
1903515339646510, 3.2297516, 4.6838837, 7.8131866
1903515344681910, 3.1986237, 4.705429, 7.7485504
1903515349747828, 3.1435547, 4.7317657, 7.7174225
1903515354813746, 3.0669403, 4.717407, 7.7222137
1903515359879664, 2.978363, 4.6862793, 7.738968
1903515364945582, 2.9639893, 4.7030334, 7.738968
1903515370011500, 3.033432, 4.717407, 7.7413635
1903515375077418, 3.0238495, 4.712616, 7.7653046
1903515380143336, 2.9807587, 4.7221985, 7.7413635
1903515385209254, 2.947235, 4.705429, 7.746155
1903515390244655, 2.9280853, 4.736557, 7.6767273
1903515395310573, 3.026245, 4.767685, 7.683899
1903515400376490, 3.1435547, 4.8251495, 7.719818
1903515405442408, 3.2177734, 4.8754272, 7.822769
1903515410508326, 3.2872162, 4.901764, 7.9424744
1903515415574244, 3.2417145, 4.889786, 8.074158
1903515420640162, 3.1674957, 4.8371124, 8.232178
1903515425706080, 3.1076508, 4.82753, 8.318359
1903515430771998, 3.0837097, 4.822754, 8.347092
1903515435837916, 3.136383, 4.8179626, 8.315979
1903515440903834, 3.1890564, 4.796417, 8.263306
1903515445969752, 3.2058105, 4.7652893, 8.263306
1903515451035670, 3.203415, 4.7820435, 8.28006
1903515456101588, 3.2177734, 4.8131714, 8.275269
1903515461167506, 3.258484, 4.82753, 8.239365
1903515466233424, 3.2632751, 4.798813, 8.208237
1903515471268824, 3.2417145, 4.777252, 8.239365
1903515476365260, 3.1842651, 4.7461395, 8.282455
1903515481431178, 3.1387634, 4.695862, 8.337524
1903515486497096, 3.1004639, 4.6479797, 8.404556
1903515491563014, 3.1028595, 4.6048737, 8.502716
1903515496598414, 3.112442, 4.5569916, 8.562576
1903515501694850, 3.1100464, 4.547409, 8.610458
1903515506760768, 3.0597687, 4.535446, 8.69426
1903515511826686, 3.0429993, 4.5282593, 8.794815
1903515516862086, 3.0525818, 4.4947357, 8.869034
1903515521958522, 3.0429993, 4.4779816, 8.957611
1903515527024440, 3.062149, 4.4612274, 9.09169
1903515532090358, 3.1148224, 4.4540405, 9.197037
1903515537125758, 3.1842651, 4.475586, 9.288025
1903515542191676, 3.239334, 4.458832, 9.436462
1903515547257594, 3.3111572, 4.432495, 9.534622
1903515552323512, 3.2417145, 4.3630676, 9.60405
1903515557389430, 3.0980682, 4.3510895, 9.616028
1903515562455348, 2.9855347, 4.3558807, 9.589691
1903515567521266, 2.8634338, 4.3319397, 9.558563
1903515572587184, 2.8083649, 4.274475, 9.419693
1903515577653102, 2.82753, 4.293625, 9.232956
1903515582719020, 2.7868195, 4.3103943, 9.096481
1903515587784938, 2.6743011, 4.360672, 8.976776
1903515592850856, 2.5641632, 4.425308, 8.799606
1903515597916774, 2.4324799, 4.4492493, 8.600876
1903515602982692, 2.3319244, 4.4468536, 8.473984
1903515608048610, 2.2577057, 4.4492493, 8.347092
1903515613114528, 2.1786957, 4.4109497, 8.229782
1903515618180446, 2.1164398, 4.401367, 8.126831
1903515623215846, 2.0996857, 4.3941803, 8.033463
1903515628312282, 2.066162, 4.384613, 8.031067
1903515633378199, 2.0757446, 4.4109497, 8.04303
1903515638444117, 2.0757446, 4.4229126, 8.0933075
1903515643510035, 2.0996857, 4.3918, 8.150772
1903515648575953, 2.0709534, 4.3103943, 8.222595
1903515653641871, 1.9991302, 4.238571, 8.263306
1903515658707789, 1.9751892, 4.15477, 8.330338
1903515663773707, 1.963211, 4.0709686, 8.335129
1903515668839625, 1.9608307, 4.0230865, 8.28006
1903515673875026, 1.915329, 3.9967499, 8.215424
1903515678940944, 1.9081573, 3.9919586, 8.1819
1903515683976344, 1.9919434, 3.9991455, 8.088516
1903515689042262, 2.1236267, 4.0422363, 7.9903564
1903515694108180, 2.262497, 4.166733, 7.9496613
1903515699174098, 2.3702393, 4.31279, 7.9113464
1903515704240016, 2.4612122, 4.4061584, 7.959244
