1902010787048410, -2.1787567, 7.7580414, 4.2985077
1902010792083810, -2.3128204, 7.6838226, 4.5163727
1902010797119211, -2.4852142, 7.6048126, 4.6815796
1902010802185129, -2.6599884, 7.559326, 4.8898773
1902010807251047, -2.8634949, 7.571289, 5.09816
1902010812316965, -3.0191193, 7.535385, 5.268158
1902010817382883, -3.1555786, 7.535385, 5.4884186
1902010822448801, -3.2657166, 7.4731293, 5.6943207
1902010827514719, -3.3782501, 7.3749695, 5.8164215
1902010832580636, -3.4668274, 7.2480774, 6.063034
1902010837646554, -3.5075378, 7.1762543, 6.3742676
1902010842712472, -3.4907684, 7.0469666, 6.572998
1902010847778390, -3.5051422, 7.0158386, 6.7142487
1902010852844308, -3.5578156, 7.0589294, 6.8435364
1902010857910226, -3.5889282, 7.157089, 6.884247
1902010862976144, -3.5410461, 7.2097626, 6.8986053
1902010868042062, -3.438095, 7.3079376, 6.8315735
1902010873107980, -3.2968445, 7.3605957, 6.766922
1902010878173898, -3.0957336, 7.4180603, 6.6663666
1902010883239816, -2.9089813, 7.4731293, 6.604126
1902010888305734, -2.6839294, 7.535385, 6.505951
1902010893371652, -2.5139465, 7.6072083, 6.376663
1902010898437570, -2.4373322, 7.6479034, 6.22583
1902010903503488, -2.394226, 7.645508, 6.0223236
1902010908569406, -2.456482, 7.6239624, 5.8164215
1902010913635324, -2.535492, 7.645508, 5.656021
1902010918701242, -2.6408386, 7.640732, 5.5267334
1902010923767160, -2.7389984, 7.6048126, 5.478836
1902010928833078, -2.7150574, 7.5976257, 5.667984
1902010933898996, -2.5690002, 7.6287537, 5.869095
1902010938964914, -2.4468994, 7.6598816, 6.079788
1902010944030832, -2.4157715, 7.640732, 6.288086
1902010949096750, -2.3726807, 7.571289, 6.489197
1902010954162668, -2.2817078, 7.480316, 6.7525635
1902010959228586, -2.1428375, 7.413269, 6.987198
1902010964294504, -2.018341, 7.3079376, 7.1045074
1902010969360422, -1.970459, 7.2241364, 7.269699
1902010974426340, -1.9776306, 7.09964, 7.3582916
1902010979492258, -2.049469, 6.953583, 7.37265
1902010984558176, -2.1859283, 6.860214, 7.3774414
1902010989624094, -2.449295, 6.84346, 7.415756
1902010994690011, -2.662384, 6.8697968, 7.37265
1902010999755929, -2.8826447, 6.958374, 7.4013824
1902011004821847, -3.0191193, 6.9918976, 7.3295593
1902011009887765, -3.172348, 6.965561, 7.1954803
1902011014953683, -3.2250214, 6.9200745, 7.1116943
1902011020019601, -3.22023, 6.8650055, 6.980011
1902011025085519, -3.22023, 6.836273, 6.826782
1902011030151437, -3.2800903, 6.8051453, 6.6831207
1902011035217355, -3.3830414, 6.800354, 6.5706024
1902011040283273, -3.4117584, 6.8721924, 6.4844055
1902011045349191, -3.354309, 6.9799194, 6.5083466
1902011050415109, -3.2705078, 7.0469666, 6.5753937
1902011055511545, -3.1436157, 7.037384, 6.702286
1902011060577463, -2.9951782, 7.0086517, 6.7717133
1902011065612863, -2.928131, 6.977524, 6.7765045
1902011070678781, -2.8826447, 6.8769684, 6.695099
1902011075775217, -2.90419, 6.812332, 6.613693
1902011080841135, -2.9065857, 6.740509, 6.4676514
1902011085907052, -2.9472961, 6.6351624, 6.3096313
1902011090972970, -3.0334778, 6.5872803, 6.0965424
1902011096038888, -3.1364288, 6.4771423, 5.770935
1902011101074289, -3.2585297, 6.1108246, 5.2082977
1902011106140207, -3.773285, 4.822754, 4.4996185
1902011111206125, -4.9177246, 4.1571655, 4.3009033
1902011116272043, -5.9687653, 5.8929596, 4.5642548
1902011121337961, -5.7556915, 7.506653, 4.379898
1902011126403879, -5.0493927, 8.1219635, 4.399063
1902011131469797, -4.3598633, 7.85141, 4.9736633
1902011136535715, -3.3088074, 7.1427307, 5.363922
1902011141601633, -2.4540863, 6.54657, 5.4884186
1902011146667551, -2.0877686, 6.194626, 5.5027924
1902011151733469, -1.8100433, 6.0390015, 5.5602417
1902011156799386, -1.381485, 6.108429, 5.782913
1902011161865304, -0.9768677, 6.326309, 6.1755524
1902011166931222, -0.60575867, 6.5417786, 6.71904
1902011171997140, -0.3112793, 6.692627, 7.2313995
1902011177063058, -0.12213135, 6.781204, 7.738968
1902011182128976, -0.13171387, 6.781204, 8.224991
1902011187194894, -0.29690552, 6.7309265, 8.519485
1902011192260812, -0.47407532, 6.637558, 8.663132
1902011197326730, -0.71110535, 6.5848846, 8.643982
1902011202392648, -0.8547516, 6.5322113, 8.584122
1902011207458566, -0.8451843, 6.5010834, 8.600876
1902011212524484, -0.73983765, 6.594452, 8.639191
1902011217590402, -0.60336304, 6.824295, 8.552994
1902011222656320, -0.6512451, 7.09964, 8.483566
1902011227722238, -0.74942017, 7.322296, 8.423706
1902011232788156, -0.7853241, 7.487488, 8.411743
1902011237854074, -0.83799744, 7.614395, 8.390198
1902011242950510, -0.96728516, 7.6167755, 8.301605
1902011248016427, -1.2210693, 7.5281982, 8.20105
1902011253082345, -1.5179443, 7.291168, 8.117249
1902011258148263, -1.9920044, 7.1139984, 8.045425
1902011263214181, -2.3032532, 7.365387, 8.380615
1902011268280099, -2.2505798, 7.664673, 8.684677
1902011273346017, -2.061432, 7.7580414, 8.720596
1902011278411935, -1.860321, 7.499466, 8.490753
1902011283477853, -1.7382202, 7.2049866, 8.208237
1902011288543771, -1.6304779, 6.951187, 7.9233246
1902011293609689, -1.5658417, 6.8458557, 7.7796783
1902011298675607, -1.8100433, 6.7692413, 7.6767273
1902011303741525, -1.9177856, 6.7069855, 7.7006683
1902011308807443, -1.8818665, 6.613617, 7.7174225
1902011313873361, -1.7884979, 6.5609436, 7.7006683
1902011318939279, -1.733429, 6.6351624, 7.727005
1902011324005197, -1.7046967, 6.7668457, 7.762909
1902011329071115, -1.7430115, 6.977524, 8.031067
1902011334137033, -1.8076477, 7.1690674, 8.404556
1902011339202951, -1.8291931, 7.226532, 8.804382
1902011344238351, -1.6807556, 7.1451263, 9.144363
1902011349304269, -1.4485168, 6.972748, 9.400543
1902011354370187, -1.2138824, 6.721344, 9.537018
1902011359436105, -1.1229095, 6.3430634, 9.568146
