1899926266834024, -3.0550232, 3.807602, 9.381393
1899926271869424, -3.0646057, 3.7693024, 9.443634
1899926276904824, -3.0334778, 3.7788696, 9.448425
1899926281970742, -2.935318, 3.8004303, 9.438858
1899926287036660, -2.8539124, 3.8099976, 9.390976
1899926292102578, -2.7916718, 3.7740936, 9.326324
1899926297168496, -2.7126617, 3.7190247, 9.182678
1899926302234414, -2.638443, 3.685501, 9.074936
1899926307300332, -2.6264648, 3.6040955, 8.880997
1899926312366250, -2.662384, 3.589737, 8.641586
1899926317432168, -2.674347, 3.6184692, 8.351883
1899926322498086, -2.7030792, 3.5945282, 8.086136
1899926327564004, -2.8467407, 3.6112823, 7.8443146
1899926332629922, -2.928131, 3.6783142, 7.7724915
1899926337695840, -2.9927826, 3.8004303, 7.928116
1899926342761758, -3.0167236, 3.9488678, 8.136414
1899926347827676, -3.045456, 4.0422363, 8.356674
1899926352893594, -3.129242, 4.0590057, 8.600876
1899926357959512, -3.06221, 4.085327, 8.861847
1899926363025430, -2.8898315, 3.9919586, 9.007904
1899926368091348, -2.6791382, 3.8411255, 9.074936
1899926373126748, -2.480423, 3.58255, 9.036621
1899926378192666, -2.449295, 3.2497559, 8.940857
1899926383258584, -2.1835327, 2.301651, 8.521881
1899926388324502, -2.5450592, 1.7725372, 8.617645
1899926393390420, -2.9401093, 2.7302094, 8.845093
1899926398456338, -2.4588776, 3.2090607, 8.050217
1899926403491738, -2.2888794, 3.1731415, 7.324768
1899926408588174, -2.5187225, 3.4532623, 7.7892456
1899926413623574, -2.5737915, 3.6878967, 8.186691
1899926418720010, -2.5881653, 3.7309875, 8.610458
1899926423785928, -2.6480103, 3.534668, 9.050995
1899926428851846, -2.5378876, 3.2784882, 9.443634
1899926433917764, -2.334381, 3.0677948, 9.707001
1899926438983682, -2.054245, 2.8499298, 9.809952
1899926444049600, -1.8172302, 2.6152954, 9.908112
1899926449115518, -1.6759644, 2.4213715, 10.006287
1899926454181436, -1.5658417, 2.2872925, 10.164291
1899926459247354, -1.5083771, 2.2202454, 10.202606
1899926464313272, -1.5347137, 2.308838, 10.25528
1899926469379190, -1.8483582, 2.4812164, 10.398926
1899926474414590, -1.8986359, 2.5913544, 10.597641
1899926479480508, -1.7741241, 2.775711, 10.6072235
1899926484546426, -1.8315887, 2.878662, 10.576096
1899926489612344, -1.8699036, 2.878662, 10.511459
1899926494678262, -1.8387756, 2.7661285, 10.288788
1899926499744180, -1.5921783, 2.5051575, 9.867416
1899926504810098, -1.4676666, 2.3136292, 9.448425
1899926509876016, -1.544281, 2.3208008, 9.254501
1899926514941934, -1.7645569, 2.3543243, 9.2114105
1899926520007852, -2.0446777, 2.4931946, 9.395752
1899926525073770, -2.0590363, 2.641632, 9.6423645
1899926530139688, -1.7070923, 2.7709198, 9.817139
1899926535175088, -1.2641602, 2.75177, 9.7213745
1899926540241006, -1.1612091, 2.6559906, 9.5082855
1899926545306924, -1.3431702, 2.5769806, 9.304779
1899926550372842, -1.59935, 2.526703, 9.209015
1899926555438760, -1.7166748, 2.5482635, 9.146759
1899926560504678, -1.7214661, 2.617691, 9.218582
1899926565570596, -1.642456, 2.6655731, 9.225769
1899926570636514, -1.5658417, 2.586563, 9.173096
1899926575702432, -1.4916077, 2.6033173, 9.204224
1899926580768350, -1.5035858, 2.569809, 9.252106
1899926585834268, -1.5466766, 2.569809, 9.283234
1899926590900186, -1.4963989, 2.629654, 9.30957
1899926595966104, -1.3551483, 2.617691, 9.371811
1899926601032022, -1.2186737, 2.624878, 9.469971
1899926606097940, -1.113327, 2.5985413, 9.572922
1899926611163858, -1.0367126, 2.5410767, 9.623199
1899926616229776, -1.0175629, 2.4740295, 9.572922
1899926621295694, -1.0151672, 2.3758698, 9.630386
1899926626361612, -0.93136597, 2.301651, 9.649536
1899926631427529, -0.85235596, 2.229828, 9.690247
1899926636493447, -0.7757416, 2.1699677, 9.673492
1899926641559365, -0.6991272, 2.114914, 9.606445
1899926646625283, -0.52674866, 2.1939087, 9.623199
1899926651691201, 0.31600952, 2.6919098, 10.353439
1899926656757119, 0.16278076, 2.4572754, 10.173874
1899926661792520, -0.26339722, 2.2130737, 9.8602295
1899926666858438, -0.62490845, 2.0981445, 9.711792
1899926671924356, -0.9217987, 1.9425201, 9.560959
1899926676990274, -1.0367126, 1.8754883, 9.288025
1899926682056192, -1.0774231, 1.8084564, 9.108459
1899926687122110, -1.1037598, 1.8276062, 8.890579
1899926692188028, -1.1085358, 1.8802795, 8.744537
1899926697253945, -1.1300964, 1.980835, 8.69426
1899926702319863, -1.1540375, 2.0622406, 8.636795
1899926707385781, -1.1372681, 2.0191345, 8.574539
1899926712451699, -1.1157227, 1.9305573, 8.490753
1899926717517617, -1.1277008, 1.8659058, 8.409348
1899926722583535, -1.1253052, 1.7845001, 8.244141
1899926727649453, -1.1253052, 1.688736, 8.138809
1899926732715371, -1.1755829, 1.5762177, 8.050217
1899926737781289, -1.2114868, 1.5235443, 7.9185333
1899926742847207, -1.1899414, 1.4541016, 7.6527863
1899926747913125, -1.3527527, 1.2649689, 7.375046
1899926752979043, -1.5754089, 1.1811676, 7.197876
1899926758044961, -1.6927338, 1.2745361, 7.236191
1899926763110879, -1.7406158, 1.2481995, 7.2553406
1899926768176797, -1.7358246, 1.147644, 7.181122
1899926773212197, -1.7118835, 1.1811676, 7.123657
1899926778278115, -1.7118835, 1.2314453, 7.178726
1899926783344033, -1.8770752, 1.281723, 7.3846283
1899926788409951, -2.097351, 1.2865143, 7.6432037
1899926793475869, -2.2242432, 1.2075043, 7.8945923
1899926798541787, -2.2050934, 1.0566711, 8.150772
1899926803607705, -2.2577667, 0.7095032, 8.435684
1899926808673623, -2.1452332, 0.44136047, 8.624832
1899926813739541, -1.6735687, 0.6352844, 8.620041
1899926818805459, -1.1779785, 0.7980957, 8.483566
1899926823871377, -0.71110535, 0.8747101, 8.325546
1899926828937295, -0.18676758, 0.960907, 8.081345
1899926834003213, 0.22024536, 0.97766113, 7.92572
1899926839069131, 0.53627014, 1.0135803, 8.100494
1899926844135049, 0.6104889, 0.9968109, 8.51709
1899926849200967, 0.4907837, 0.960907, 8.926498
1899926854266885, 0.37825012, 0.86512756, 9.307175
1899926859302285, 0.2154541, 0.6640167, 9.596878
1899926864368203, 0.11489868, 0.3647461, 9.793198
