1, -0.46670893, -0.57043684, 0.29105356, 1830273622880223
0, 19.203852, -15.25605, -2.0243216, 1830273622880223
1, -0.46542928, -0.56336755, 0.29336125, 1830273627885106
0, 17.813465, -12.787583, -4.102436, 1830273627885106
1, -0.46382815, -0.556555, 0.29538625, 1830273632889989
0, 15.999925, -10.43663, -6.5748634, 1830273632889989
1, -0.46209937, -0.55022764, 0.2973031, 1830273637894871
0, 14.0091, -8.643909, -7.9079227, 1830273637894871
1, -0.46057522, -0.5443219, 0.29904264, 1830273642899754
0, 11.667251, -6.5150604, -7.9773164, 1830273642899754
1, -0.45868844, -0.53950536, 0.30135146, 1830273647904637
0, 10.381445, -4.915058, -8.263603, 1830273647904637
1, -0.45679462, -0.53562975, 0.30379215, 1830273652879002
0, 8.8665085, -3.4560137, -7.8780117, 1830273652879002
1, -0.45492706, -0.5326139, 0.3063733, 1830273657883885
0, 7.6852527, -1.7540483, -7.8322773, 1830273657883885
1, -0.45342875, -0.530228, 0.30869687, 1830273662888768
0, 7.07393, -0.34445858, -8.386283, 1830273662888768
1, -0.45193416, -0.52888256, 0.31118095, 1830273667893651
0, 6.9568048, 0.5006981, -9.444776, 1830273667893651
0, 6.7366095, 0.9518528, -9.798348, 1830273672898534
1, -0.4508264, -0.5282737, 0.31331274, 1830273672898534
0, 5.8579984, 1.2126541, -8.897344, 1830273677903416
1, -0.45016915, -0.52819014, 0.3149791, 1830273677903416
0, 4.5096817, 1.3091507, -7.622801, 1830273682908299
1, -0.45011428, -0.5282771, 0.31589332, 1830273682908299
1, -0.4501912, -0.5287484, 0.3166112, 1830273687882664
0, 2.5414171, 1.3011732, -5.7104945, 1830273687882664
1, -0.450539, -0.5292903, 0.317082, 1830273692887547
0, 0.202456, 1.3521891, -3.844473, 1830273692887547
1, -0.45106554, -0.5298477, 0.31744733, 1830273697892430
0, -1.2924447, 1.5417156, -3.054669, 1830273697892430
1, -0.45184067, -0.53035235, 0.31753907, 1830273702897313
0, -2.1741414, 2.2663412, -2.7139757, 1830273702897313
0, -3.216188, 3.515648, -2.1570268, 1830273707902196
1, -0.4526307, -0.53099066, 0.31760237, 1830273707902196
1, -0.45355347, -0.53163755, 0.31749618, 1830273712907078
0, -4.300972, 5.0833817, -1.9709454, 1830273712907078
1, -0.45464855, -0.5322962, 0.3172398, 1830273717911961
0, -5.2936482, 6.6299295, -2.4638212, 1830273717911961
1, -0.45621827, -0.53280157, 0.3165195, 1830273722916844
0, -5.5835094, 8.127104, -2.9034357, 1830273722916844
1, -0.45774823, -0.53369766, 0.31581616, 1830273727891209
0, -4.861903, 9.504996, -2.7704654, 1830273727891209
1, -0.4593664, -0.53499043, 0.31483513, 1830273732896092
0, -4.203958, 10.473255, -2.1750114, 1830273732896092
1, -0.4610257, -0.5366332, 0.31360728, 1830273737870457
0, -4.0071073, 11.144338, -1.0159458, 1830273737870457
1, -0.46275258, -0.53841573, 0.3121517, 1830273742875340
0, -3.7358618, 11.999789, 0.56871325, 1830273742875340
1, -0.46431363, -0.5402989, 0.31064835, 1830273747880223
0, -2.8064966, 13.249935, 1.8819356, 1830273747880223
1, -0.46546924, -0.5422968, 0.30914986, 1830273752885106
0, -1.171644, 14.068541, 2.2396896, 1830273752885106
1, -0.46617994, -0.5443801, 0.30746818, 1830273757889989
0, 0.5643432, 14.380778, 1.808242, 1830273757889989
1, -0.4665514, -0.5464953, 0.30541822, 1830273762894871
0, 1.7898495, 14.334842, 0.9571196, 1830273762894871
1, -0.46658343, -0.54867, 0.30301645, 1830273767899754
0, 2.6368592, 14.349565, 0.01490441, 1830273767899754
1, -0.4662393, -0.5510127, 0.3003359, 1830273772904637
0, 3.617718, 13.779207, -1.212951, 1830273772904637
1, -0.46548986, -0.55365103, 0.29740173, 1830273777909520
0, 4.056955, 12.874872, -1.9292667, 1830273777909520
1, -0.46429688, -0.55668026, 0.2942963, 1830273782914403
0, 3.6178107, 12.007129, -1.9074991, 1830273782914403
0, 2.5031624, 11.075696, -1.2851441, 1830273787919286
1, -0.46304166, -0.55972946, 0.29068667, 1830273787919286
1, -0.4616209, -0.56281346, 0.28681475, 1830273792924168
0, 1.4500442, 10.052777, -0.66703147, 1830273792924168
0, 0.7191467, 9.293447, -1.0959988, 1830273797929051
1, -0.45982397, -0.5661474, 0.28306165, 1830273797929051
0, -0.043595314, 8.507911, -2.1148477, 1830273802933934
1, -0.45754018, -0.56991744, 0.27957296, 1830273802933934
0, -0.6752763, 7.607483, -3.7443173, 1830273807908299
1, -0.45510465, -0.5739854, 0.2760044, 1830273807908299
0, -1.4532447, 6.646736, -4.995821, 1830273812913182
1, -0.4525689, -0.57850814, 0.27233547, 1830273812913182
0, -3.1594353, 5.46614, -5.587156, 1830273817918065
1, -0.4501244, -0.5834197, 0.2685825, 1830273817918065
0, -5.2704268, 4.0410805, -5.8548336, 1830273822922948
1, -0.44756937, -0.58891374, 0.26522726, 1830273822922948
0, -7.018169, 3.1104097, -6.006063, 1830273827897313
1, -0.44562015, -0.59458935, 0.2618087, 1830273827897313
0, -8.831877, 2.601718, -5.332664, 1830273832902196
1, -0.44394028, -0.6008867, 0.25876454, 1830273832902196
0, -10.333887, 2.266469, -3.9385269, 1830273837907078
1, -0.4426667, -0.60765195, 0.25602978, 1830273837907078
0, -10.883185, 2.0397968, -2.3643804, 1830273842911961
1, -0.44128165, -0.6151598, 0.25402293, 1830273842911961
1, -0.44069913, -0.6226788, 0.25172868, 1830273847916844
0, -10.657843, 1.9257841, -0.7001883, 1830273847916844
1, -0.44024348, -0.6305766, 0.24971516, 1830273852921727
0, -10.161384, 1.6390953, 1.0059607, 1830273852921727
0, -9.490557, 1.4712701, 2.0492563, 1830273857926610
1, -0.43982345, -0.6387667, 0.2479507, 1830273857926610
1, -0.43922856, -0.64715475, 0.24641417, 1830273862931493
0, -8.360888, 1.5843468, 2.3857846, 1830273862931493
0, -6.952992, 1.5327768, 2.3973572, 1830273867936375
1, -0.4391346, -0.6550337, 0.24431537, 1830273867936375
1, -0.43942976, -0.66222614, 0.24173796, 1830273872910741
0, -4.989162, 0.9854865, 2.3910582, 1830273872910741
1, -0.44007155, -0.6687419, 0.23867893, 1830273877915623
0, -2.52677, -0.22682333, 2.0813696, 1830273877915623
1, -0.44053727, -0.6747585, 0.2352369, 1830273882920506
0, 0.21156025, -2.3635879, 1.0954459, 1830273882920506
0, 2.6933208, -5.1663594, -0.36712217, 1830273887925389
1, -0.4416608, -0.6797658, 0.2304184, 1830273887925389
1, -0.44281617, -0.68449557, 0.22476661, 1830273892930272
0, 5.1617465, -8.502506, -1.7448461, 1830273892930272
1, -0.44387537, -0.68938935, 0.21862923, 1830273897935155
0, 7.6634264, -11.900968, -2.2213705, 1830273897935155
0, 10.440634, -15.209427, -0.6537056, 1830273902940037
1, -0.44409704, -0.694957, 0.21286502, 1830273902940037
1, -0.44474313, -0.70012945, 0.20672251, 1830273907914403
0, 12.544153, -18.795431, 0.4782498, 1830273907914403
0, 13.672669, -23.121342, 0.6084745, 1830273912919286
1, -0.44527948, -0.7050282, 0.20062256, 1830273912919286
1, -0.44561976, -0.70957696, 0.19507818, 1830273917924168
0, 13.082737, -26.65778, 1.3652284, 1830273917924168
0, 12.30814, -27.470514, 0.9125705, 1830273922929051
1, -0.444871, -0.7143859, 0.19126482, 1830273922929051
1, -0.44396153, -0.719194, 0.18866615, 1830273927933934
