1902248141597569, -0.7853241, 4.657547, 8.301605
1902248146632969, -1.1348724, 4.451645, 8.347092
1902248151668369, -1.4892273, 4.305603, 8.28006
1902248156734287, -1.8076477, 4.15477, 8.222595
1902248161800205, -2.0326996, 4.0709686, 8.193863
1902248166866123, -2.176361, 3.9967499, 8.198654
1902248171932041, -2.2481842, 3.9488678, 8.136414
1902248176997959, -2.2481842, 3.8961945, 7.985565
1902248182094395, -2.2386017, 3.8770447, 7.817978
1902248187160313, -2.1715698, 3.9512634, 7.5953217
1902248192226231, -2.0470734, 4.0470276, 7.3223724
1902248197292149, -1.9082031, 4.1739197, 7.0685883
1902248202358067, -1.8004608, 4.353485, 6.786072
1902248207423985, -1.7094879, 4.5330505, 6.5945435
1902248212489903, -1.654419, 4.7269745, 6.46286
1902248217586338, -1.544281, 4.8802032, 6.5083466
1902248222652256, -1.3168335, 5.0358276, 6.663971
1902248227718174, -1.0917816, 5.1842804, 6.8004456
1902248232784092, -0.98883057, 5.2680664, 6.9153595
1902248237850010, -0.950531, 5.3949585, 7.082962
1902248242915928, -0.9768677, 5.445236, 7.2673187
1902248247981846, -1.065445, 5.4739685, 7.391815
1902248253047764, -1.1229095, 5.519455, 7.434906
1902248258113682, -1.1324921, 5.5673523, 7.4013824
1902248263210117, -1.1468506, 5.6152344, 7.45166
1902248268276035, -1.2067108, 5.63678, 7.387024
1902248273341953, -1.2426147, 5.653534, 7.296036
1902248278407871, -1.2665558, 5.5769196, 7.185913
1902248283504307, -1.3000793, 5.495514, 7.0638123
1902248288570225, -1.4006348, 5.4739685, 6.924942
1902248293636143, -1.4796448, 5.4572144, 6.8195953
1902248298702061, -1.5873871, 5.476364, 6.6783447
1902248303767979, -1.7166748, 5.502701, 6.671158
1902248308833897, -1.7837067, 5.5362244, 6.7214355
1902248313899815, -1.7980804, 5.5960693, 6.960861
1902248318965733, -1.7238464, 5.7540894, 7.1763306
1902248324031651, -1.702301, 5.931259, 7.4373016
1902248329097569, -1.6951294, 6.072525, 7.6815033
1902248334163487, -1.7214661, 6.1587067, 7.8754425
1902248339259922, -1.7597656, 6.187439, 8.100494
1902248344325840, -1.7597656, 6.168289, 8.349487
1902248349391758, -1.6951294, 6.0461884, 8.447647
1902248354488194, -1.5873871, 5.9049225, 8.552994
1902248359554112, -1.4269714, 5.7660675, 8.593704
1902248364620030, -1.2761383, 5.63678, 8.538635
