0, 0.012600899, -0.035452843, -0.010107517, 1829177829283360
1, -0.48626587, -0.710462, -0.1401869, 1829177829283360
0, 0.029417038, -0.03757, -0.011876583, 1829177834257726
1, -0.48627067, -0.7104755, -0.14016224, 1829177834257726
1, -0.48622102, -0.7105279, -0.14011165, 1829177839262609
0, 0.003323555, 7.26223E-4, -0.0065717697, 1829177839262609
0, 0.027305603, -0.00649333, -0.020243645, 1829177844267491
1, -0.48619905, -0.7105628, -0.14008355, 1829177844267491
1, -0.48616943, -0.7105981, -0.14006287, 1829177849272374
0, 0.0225811, 0.0124464035, 0.0041646957, 1829177849272374
1, -0.48613667, -0.7106434, -0.14003085, 1829177854277257
0, 0.027486801, 0.0027194023, -0.007065296, 1829177854277257
1, -0.48612803, -0.7106713, -0.14000002, 1829177859282140
0, -9.803772E-4, -0.028325796, -0.015982628, 1829177859282140
1, -0.48610663, -0.71071047, -0.13996524, 1829177864287023
0, -7.419586E-4, -0.009204149, -0.03438425, 1829177864287023
1, -0.48606345, -0.7107632, -0.13993308, 1829177869291905
0, 0.008968353, 0.009648323, -0.02889204, 1829177869291905
1, -0.48602095, -0.710811, -0.13990746, 1829177874296788
0, -0.019436836, 0.018814325, 2.6845932E-4, 1829177874296788
1, -0.4860095, -0.71083885, -0.13989389, 1829177879271153
0, -0.016747475, 0.0042057037, -0.015966415, 1829177879271153
1, -0.4859977, -0.7108699, -0.13986078, 1829177884276036
0, -0.023540497, -0.019721746, -0.024923801, 1829177884276036
1, -0.48596716, -0.7109186, -0.1398214, 1829177889280919
0, -0.013651848, -0.0030815601, -0.043265343, 1829177889280919
1, -0.48592544, -0.71097183, -0.13978705, 1829177894255284
0, -0.018122673, 0.006169796, -0.030616283, 1829177894255284
1, -0.4857686, -0.71110153, -0.13967595, 1829177899260167
0, -0.001200676, 0.015467167, -0.03713274, 1829177899260167
1, -0.48575315, -0.7111259, -0.13965629, 1829177904265050
0, -0.010580063, -0.018137455, -0.005627632, 1829177904265050
1, -0.48574227, -0.7111413, -0.13964511, 1829177909269933
0, -0.027053833, -0.013473988, 0.01363802, 1829177909269933
1, -0.48571235, -0.71117556, -0.13962607, 1829177914274816
0, -0.0219841, 0.0029973984, 0.0019593239, 1829177914274816
1, -0.48573512, -0.7111732, -0.13963862, 1829177919279698
0, -0.012270927, -0.004351139, -0.021612644, 1829177919279698
1, -0.4857178, -0.7112001, -0.13961723, 1829177924284581
0, -0.0073490143, -0.018789768, -0.025926113, 1829177924284581
1, -0.48568842, -0.71122086, -0.13961741, 1829177929289464
0, -0.0072841644, 0.019123316, 0.026667595, 1829177929289464
1, -0.48567837, -0.7112287, -0.13961637, 1829177934294347
0, -0.023869514, -0.0025982857, 0.017001152, 1829177934294347
1, -0.4855198, -0.7113436, -0.13951512, 1829177939299230
0, -0.016627312, -0.0076334476, -0.016355038, 1829177939299230
0, -0.030788422, -0.0053834915, 0.0028018951, 1829177944304112
1, -0.48550996, -0.7113544, -0.13950963, 1829177944304112
1, -0.48549756, -0.71137786, -0.13948813, 1829177949308995
0, -0.054343224, -0.01265502, -0.03996563, 1829177949308995
1, -0.48546347, -0.711416, -0.13946778, 1829177954313878
0, -0.011203766, 0.008626938, -0.05146551, 1829177954313878
1, -0.48551077, -0.7113915, -0.13951093, 1829177959288243
0, 0.017326355, 0.0036084652, -0.03915739, 1829177959288243
1, -0.48549208, -0.71140724, -0.1395072, 1829177964293126
0, -0.0043001175, 0.0058250427, -0.029454231, 1829177964293126
0, 3.74794E-4, -0.0038042068, 0.00151968, 1829177969298009
1, -0.48549044, -0.7114027, -0.1395156, 1829177969298009
1, -0.48548993, -0.7113984, -0.13952237, 1829177974302892
0, 0.014497757, -0.006191969, -0.015290737, 1829177974302892
0, 0.028556824, -0.058425903, -0.010509968, 1829177979307775
1, -0.48534688, -0.711489, -0.13941073, 1829177979307775
0, 0.009238243, -0.03919983, -0.024673939, 1829177984282140
1, -0.48534572, -0.7114924, -0.13940698, 1829177984282140
0, -4.6157837E-4, -0.05805278, -0.022205353, 1829177989287023
1, -0.48536587, -0.71147794, -0.1394072, 1829177989287023
0, 0.008900642, -0.038817883, -7.510185E-4, 1829177994291905
1, -0.48537362, -0.7114661, -0.13941652, 1829177994291905
0, 0.022857666, -0.007981062, 0.006213188, 1829177999296788
1, -0.48543358, -0.71141493, -0.13948813, 1829177999296788
1, -0.48539943, -0.7114311, -0.13950004, 1829178004301671
0, -0.003706932, 0.008295298, 0.0012145042, 1829178004301671
1, -0.48537308, -0.71143967, -0.13951483, 1829178009306554
0, -0.013372421, 0.022216558, 0.022387505, 1829178009306554
1, -0.48533648, -0.71146625, -0.13951388, 1829178014311437
0, -0.003923416, 0.031365156, -0.030229568, 1829178014311437
1, -0.4856385, -0.71125567, -0.13976693, 1829178019285802
0, 0.00778389, 0.05222535, -0.008821487, 1829178019285802
1, -0.48560125, -0.7112774, -0.1397738, 1829178024290685
0, 0.019402504, 0.015890121, -0.01363945, 1829178024290685
1, -0.48558056, -0.7112894, -0.13977775, 1829178029295567
0, 0.0071878433, -0.0010848045, -0.025585651, 1829178029295567
0, -0.009628296, 0.017803192, -0.016038418, 1829178034300450
1, -0.48555967, -0.7113037, -0.13977857, 1829178034300450
0, 0.0212183, 0.012742996, -0.020740032, 1829178039305333
1, -0.48558468, -0.71128637, -0.13981578, 1829178039305333
0, 0.058885574, 0.0053491592, 6.456375E-4, 1829178044310216
1, -0.4855668, -0.71128523, -0.13983597, 1829178044310216
0, 0.05113125, -0.025632381, 0.0075569153, 1829178049284581
1, -0.48558047, -0.71125966, -0.13985911, 1829178049284581
0, 0.060030937, -0.03027296, 0.004907608, 1829178054289464
1, -0.48559216, -0.7112342, -0.13988414, 1829178054289464
0, 0.045051575, -0.013659, -0.0048890114, 1829178059294347
1, -0.48549896, -0.7112831, -0.13984947, 1829178059294347
0, 0.0040416718, -0.023367882, -0.0051441193, 1829178064299230
1, -0.48549312, -0.711276, -0.13986589, 1829178064299230
0, -0.017630577, -0.002097845, -0.010120869, 1829178069304112
1, -0.48547405, -0.7112836, -0.13987455, 1829178069304112
0, -0.017677307, 0.014220953, -0.0054392815, 1829178074308995
1, -0.48544186, -0.71130395, -0.13987823, 1829178074308995
0, 0.0012426376, 0.035162687, 0.0014929771, 1829178079313878
1, -0.48532504, -0.71137637, -0.13984062, 1829178079313878
0, -0.001376152, 0.027436972, -0.0011053085, 1829178084318761
1, -0.4852859, -0.71139634, -0.13985203, 1829178084318761
0, 0.010357857, 0.008039713, 0.039120197, 1829178089323644
