1, -0.62741566, 0.39579168, -0.5086211, 1830804751460798
0, -0.5928862, 3.1151009, -1.7565291, 1830804751460798
1, -0.62741184, 0.3962115, -0.5082138, 1830804756465681
0, -0.72368026, 3.5058632, -1.3915279, 1830804756465681
1, -0.62742555, 0.3968294, -0.50779927, 1830804761470564
0, -0.83747625, 3.8909445, -1.0638351, 1830804761470564
1, -0.62754136, 0.3974544, -0.50729114, 1830804766444929
0, -0.84115267, 4.3350058, -0.72406113, 1830804766444929
1, -0.62776357, 0.39809647, -0.5066951, 1830804771449812
0, -0.9024632, 4.823513, -0.56109154, 1830804771449812
1, -0.6282218, 0.3985885, -0.5058681, 1830804776454695
0, -1.1745493, 5.3443365, -0.51930773, 1830804776454695
1, -0.6285936, 0.3994186, -0.5051509, 1830804781459578
0, -1.3795125, 5.718211, -0.53434217, 1830804781459578
1, -0.62898135, 0.40037912, -0.50443554, 1830804786433943
0, -1.4648864, 6.0768995, -0.67155635, 1830804786433943
1, -0.6294128, 0.40147877, -0.5037077, 1830804791438826
0, -1.5650916, 6.310197, -0.8846203, 1830804791438826
1, -0.630047, 0.40251037, -0.5028155, 1830804796443708
0, -1.6590009, 6.4012794, -0.9334394, 1830804796443708
1, -0.6307036, 0.40374765, -0.50197035, 1830804801448591
0, -1.7063034, 6.472129, -0.8085618, 1830804801448591
1, -0.6315161, 0.40493765, -0.50103486, 1830804806453474
0, -1.6593106, 6.5753717, -0.47238064, 1830804806453474
1, -0.6324869, 0.40602317, -0.50002056, 1830804811458357
0, -1.6213279, 6.605692, -0.15554142, 1830804811458357
1, -0.633627, 0.4069674, -0.49893522, 1830804816463240
0, -1.5377746, 6.5153217, -0.18392861, 1830804816463240
1, -0.6348239, 0.40797776, -0.49792665, 1830804821468122
0, -1.3638146, 6.3065825, -0.4732238, 1830804821468122
1, -0.6361199, 0.4090388, -0.49695352, 1830804826442488
0, -1.2264256, 6.000943, -0.8741727, 1830804826442488
1, -0.6375284, 0.41021416, -0.49600142, 1830804831447371
0, -1.2118244, 5.6412735, -1.335139, 1830804831447371
0, -1.2503171, 5.23007, -1.5646428, 1830804836452253
1, -0.6392065, 0.41121808, -0.4948934, 1830804836452253
0, -1.5494812, 4.8415565, -1.6516702, 1830804841457136
1, -0.6408307, 0.4125297, -0.4939268, 1830804841457136
0, -2.1296287, 4.5379276, -1.6361624, 1830804846462019
1, -0.6426205, 0.41385436, -0.4928194, 1830804846462019
0, -2.7954907, 4.36924, -1.3276227, 1830804851466902
1, -0.6446511, 0.415163, -0.4914364, 1830804851466902
1, -0.6471172, 0.41620407, -0.48953915, 1830804856471785
0, -3.3042254, 4.3903475, -0.8665105, 1830804856471785
1, -0.6497166, 0.41737717, -0.48740104, 1830804861446150
0, -3.4852002, 4.5511303, -0.22995353, 1830804861446150
0, -3.3747342, 4.7221346, 0.31144726, 1830804866451033
1, -0.65261936, 0.41840982, -0.48487142, 1830804866451033
0, -2.9902253, 4.8651514, 0.26612926, 1830804871455915
1, -0.6557385, 0.41938215, -0.48206377, 1830804871455915
1, -0.65923184, 0.4200539, -0.4788572, 1830804876460798
0, -2.332385, 4.9583855, 0.20410156, 1830804876460798
0, -1.5985744, 5.0324364, 0.14243269, 1830804881465681
1, -0.6627824, 0.4209353, -0.47560006, 1830804881465681
1, -0.666609, 0.42169324, -0.47213602, 1830804886470564
0, -1.038991, 4.993294, 0.19870067, 1830804886470564
0, -0.9023516, 4.7714386, 0.023632526, 1830804891475447
1, -0.67071635, 0.4223298, -0.4684445, 1830804891475447
1, -0.67514706, 0.4226912, -0.46444774, 1830804896449812
0, -1.0368378, 4.422324, 0.07328296, 1830804896449812
1, -0.6797061, 0.42307445, -0.46028495, 1830804901454695
0, -1.202121, 4.0441875, 0.28526735, 1830804901454695
1, -0.68440515, 0.42332655, -0.4559152, 1830804906459578
0, -1.2800074, 3.7335005, 0.4468472, 1830804906459578
1, -0.6891922, 0.4234888, -0.45135248, 1830804911464460
0, -1.1308258, 3.5241585, 0.4017651, 1830804911464460
0, -0.68261385, 3.2205067, 0.33078742, 1830804916469343
1, -0.69403416, 0.42352998, -0.4466246, 1830804916469343
1, -0.69882274, 0.4235421, -0.4418691, 1830804921474226
0, 0.054216623, 2.6697893, 0.43378115, 1830804921474226
0, 1.2075169, 1.7625952, 0.7402382, 1830804926479109
1, -0.7035227, 0.42347035, -0.4371853, 1830804926479109
1, -0.7080758, 0.42326334, -0.43278328, 1830804931483992
0, 2.5798843, 0.35099602, 0.9320028, 1830804931483992
0, 3.469365, -1.4927282, 0.94966197, 1830804936458357
1, -0.7125355, 0.42269933, -0.42875397, 1830804936458357
