1899874460953096, -1.733429, 5.8019714, 8.081345
1899874465957978, -1.6807556, 5.842682, 8.256119
1899874470993379, -1.6903381, 5.8402863, 8.371033
1899874476028779, -1.7094879, 5.849869, 8.545822
1899874481125215, -1.7214661, 5.842682, 8.749329
1899874486191133, -1.7741241, 5.871414, 8.833115
1899874491257051, -1.8315887, 5.8067627, 8.828339
1899874496292451, -1.8339844, 5.725357, 8.794815
1899874501358369, -1.9010162, 5.6942444, 8.73735
1899874506424287, -1.9225769, 5.6631165, 8.617645
1899874511490205, -1.9441223, 5.6870575, 8.552994
1899874516556123, -1.9608765, 5.7301483, 8.45723
1899874521622041, -1.9967957, 5.7612762, 8.244141
1899874526687959, -2.0829773, 5.763672, 7.992752
1899874531753877, -2.2003021, 5.7900085, 7.746155
1899874536819795, -2.2577667, 5.7852173, 7.5187073
1899874541885713, -2.315216, 5.816345, 7.288864
1899874546951631, -2.3654938, 5.8618317, 7.106903
1899874551987031, -2.3607178, 5.9528046, 7.039856
1899874557052949, -2.3319855, 6.0222473, 6.9943695
1899874562118867, -2.3607178, 6.060547, 7.003952
1899874567215303, -2.3511353, 6.089279, 7.1356354
1899874572281221, -2.377472, 6.0773163, 7.2936554
1899874577347139, -2.370285, 6.0581512, 7.391815
1899874582413057, -2.3128204, 5.993515, 7.470825
1899874587478975, -2.2170563, 5.957596, 7.600113
1899874592544893, -2.0231323, 5.914505, 7.731781
1899874597610810, -1.7262421, 5.866623, 7.959244
1899874602646211, -1.4652863, 5.8091583, 8.090912
1899874607712129, -1.3336029, 5.708603, 8.236969
1899874612778047, -1.2928925, 5.7469177, 8.361465
1899874617843965, -1.2904968, 5.8067627, 8.450043
1899874622909883, -1.3216248, 5.770859, 8.462021
1899874627945283, -1.4126129, 5.6750793, 8.450043
1899874633041719, -1.5347137, 5.598465, 8.3854065
1899874638107637, -1.6663971, 5.5218506, 8.292038
1899874643173555, -1.8794708, 5.4260864, 8.20105
1899874648239473, -2.0279236, 5.36145, 8.165131
1899874653305391, -2.0877686, 5.265671, 8.117249
1899874658371309, -2.0925598, 5.239334, 8.038239
1899874663437227, -2.0566406, 5.198639, 7.983185
1899874668503144, -1.9800262, 5.155548, 7.9233246
1899874673569062, -1.9201813, 5.095688, 7.9233246
1899874678634980, -1.8267975, 5.0837097, 7.9736023
1899874683700898, -1.7717438, 5.0621643, 7.968811
1899874688736299, -1.7837067, 5.06456, 7.9664154
1899874693802217, -1.8244019, 4.9807587, 7.8515015
1899874698868135, -1.9105988, 4.918518, 7.743759
1899874703934053, -1.9680634, 4.8993683, 7.743759
1899874708999971, -2.0087585, 4.9400635, 7.7677
1899874714065889, -1.9967957, 4.9640045, 7.94487
1899874719131807, -1.9082031, 5.0070953, 8.100494
1899874724197725, -1.7262421, 5.047806, 8.16275
1899874729263643, -1.5778046, 5.047806, 8.246536
1899874734329560, -1.4078217, 5.028656, 8.287247
1899874739395478, -1.2593842, 5.033432, 8.275269
1899874744461396, -1.2450104, 5.052597, 8.246536
1899874749527314, -1.2641602, 5.021469, 8.126831
1899874754593232, -1.3647156, 4.9783783, 7.94487
1899874759659150, -1.52034, 4.9640045, 7.7533417
1899874764725068, -1.6999054, 4.9233093, 7.6312256
1899874769790986, -1.7789154, 4.9089355, 7.633621
1899874774856904, -1.67836, 4.918518, 7.7677
1899874779922822, -1.5035858, 5.0382233, 8.007126
1899874784988740, -1.4820404, 5.160324, 8.246536
1899874790054658, -1.563446, 5.2129974, 8.363861
1899874795120576, -1.642456, 5.1770935, 8.459625
1899874800186494, -1.6616058, 5.06456, 8.392593
1899874805252412, -1.642456, 4.88739, 8.289642
1899874810287812, -1.6496277, 4.7341614, 8.08374
1899874815353730, -1.6448364, 4.6072693, 7.8012238
1899874820419648, -1.7382202, 4.5569916, 7.442093
1899874825485566, -1.8962402, 4.559387, 7.1045074
1899874830551484, -2.0638275, 4.5881195, 6.833969
1899874835617402, -2.236206, 4.6551514, 6.62088
1899874840683320, -2.346344, 4.719803, 6.4413147
1899874845749238, -2.377472, 4.7461395, 6.2856903
1899874850815156, -2.4445038, 4.633606, 6.1492157
1899874855881074, -2.5067596, 4.4468536, 6.043869
1899874860946992, -2.456482, 4.585724, 6.1803436
1899874866012910, -2.3319855, 4.7150116, 6.319214
1899874871048310, -2.140442, 4.755707, 6.4844055
1899874876083711, -1.8770752, 4.772476, 6.7214355
1899874881180146, -1.6807556, 4.8059845, 7.0135193
1899874886246064, -1.4628906, 4.8059845, 7.284073
1899874891311982, -1.1803741, 4.779648, 7.561798
1899874896377900, -0.8739166, 4.760498, 7.774887
1899874901443818, -0.67041016, 4.5833282, 7.901779
1899874906509736, -0.3950653, 4.4109497, 7.999939
1899874911575654, -0.21549988, 4.15477, 7.937683
1899874916641572, -0.41662598, 3.9009857, 8.016693
1899874921707490, -0.6991272, 3.802826, 8.052612
1899874926773408, -0.9481354, 3.8770447, 7.983185
1899874931839326, -1.0510864, 3.8483124, 7.896988
1899874936905244, -0.9481354, 3.7764893, 7.7533417
1899874941971162, -0.8332062, 3.7740936, 7.8155823
1899874947037080, -0.72546387, 3.8794403, 8.052612
1899874952102998, -0.6512451, 4.0470276, 8.363861
1899874957168916, -0.66082764, 4.207443, 8.667923
1899874962234834, -0.7015228, 4.274475, 8.797211
1899874967300752, -0.60336304, 4.300812, 8.873825
1899874972336152, -0.38310242, 4.2218018, 8.924103
1899874977402070, -0.23466492, 4.0949097, 8.924103
1899874982467988, -0.26339722, 3.905777, 9.010284
1899874987533906, -0.38549805, 3.6591644, 9.118027
1899874992599824, -0.5315399, 3.467636, 9.194641
1899874997665742, -0.6440735, 3.3479156, 9.292801
1899875002731660, -0.79730225, 3.3503113, 9.383789
1899875007797578, -0.9648895, 3.3431396, 9.398148
1899875012863496, -1.1300964, 3.2880707, 9.374207
1899875017929414, -1.1181183, 3.1851196, 9.285629
1899875022995332, -0.9936218, 3.1468048, 9.065353
1899875028030732, -0.81884766, 3.151596, 8.797211
1899875033096650, -0.6392822, 3.2210236, 8.564972
1899875038162568, -0.5291443, 3.309616, 8.373428
1899875043228486, -0.47886658, 3.3981934, 8.282455
1899875048294404, -0.49324036, 3.4269257, 8.196259
1899875053360322, -0.49324036, 3.3191833, 8.165131
1899875058426240, -0.45492554, 3.2234192, 8.229782
1899875063492158, -0.41662598, 3.1228638, 8.335129
1899875068558076, -0.3950653, 3.0653992, 8.409348
1899875073623994, -0.30888367, 3.0079498, 8.5434265
1899875078689912, -0.12931824, 3.017517, 8.739746
1899875083755830, 0.12686157, 3.0941315, 8.938461
1899875088821748, 0.3351593, 3.1970825, 9.015076
1899875093857148, 0.48120117, 3.2569427, 9.07254
1899875098923066, 0.6272583, 3.3048248, 9.1324005
1899875103988984, 0.7397766, 3.3574982, 9.089294
1899875109054902, 0.816391, 3.3790436, 8.948044
1899875114120820, 0.8451233, 3.448471, 8.701447
1899875119186738, 0.9025879, 3.4365082, 8.430893
1899875124252656, 0.974411, 3.467636, 8.263306
1899875129318574, 1.0390625, 3.5705872, 8.160355
1899875134384492, 1.1659546, 3.6591644, 8.145981
1899875139450410, 1.34552, 3.7381744, 8.119644
1899875144516328, 1.4652252, 3.831543, 8.253723
1899875149582246, 1.429306, 3.843521, 8.351883
1899875154617646, 1.3143921, 3.7262115, 8.402161
1899875159683564, 1.2281952, 3.5705872, 8.469208
1899875164749482, 1.1731262, 3.3910217, 8.450043
1899875169815400, 1.2042542, 3.2569427, 8.351883
1899875174881318, 1.3934021, 3.1539917, 8.217804
1899875179947236, 1.7740784, 3.175537, 8.078949
1899875185013154, 2.1092682, 3.2952423, 7.9783936
1899875190079072, 2.2648926, 3.5777588, 8.134018
1899875195114473, 2.2098236, 3.7908478, 8.3854065
1899875200210908, 2.0350494, 3.8052063, 8.667923
1899875205276826, 1.9273071, 3.5705872, 8.854675
1899875210342744, 1.8291473, 3.3024292, 9.029449
1899875215408662, 1.7549286, 3.1324463, 9.244919
1899875220444062, 1.5849304, 3.0677948, 9.405334
1899875225540498, 1.3886108, 3.0342865, 9.371811
1899875230606416, 1.3167877, 3.0199127, 9.1922455
1899875235672334, 1.42453, 3.0199127, 8.828339
1899875240738252, 1.5825348, 3.1061096, 8.383011
1899875245804170, 1.7261963, 3.3191833, 7.983185
1899875250839570, 1.7166138, 3.6950836, 7.7222137
1899875255905488, 1.7333679, 3.9943542, 7.7413635
1899875260971406, 1.8267517, 4.1763153, 7.889801
1899875266037324, 1.9225159, 4.281662, 8.165131
1899875271103242, 1.9608307, 4.3702393, 8.497925
1899875276169160, 1.910553, 4.5091095, 8.883392
1899875281235078, 1.7261963, 4.5761414, 9.316742
1899875286270478, 1.3957977, 4.4420776, 9.627991
1899875291336396, 1.10849, 4.164337, 9.560959
1899875296402314, 0.9025879, 3.8937988, 9.405334
1899875301468232, 0.75175476, 3.7860565, 9.266464
1899875306564668, 0.77090454, 3.874649, 9.058182
1899875311630586, 0.91934204, 4.013504, 8.912125
1899875316665986, 1.0989075, 4.185898, 8.766083
1899875321731904, 1.429306, 4.346298, 8.687073
1899875326828340, 1.8099823, 4.5210724, 8.648773
1899875331863740, 2.1140594, 4.602478, 8.627213
1899875336929658, 2.2457275, 4.6527557, 8.61525
1899875341995576, 2.2193909, 4.616852, 8.636795
1899875347061494, 2.159546, 4.4468536, 8.612854
1899875352127412, 2.0853271, 4.300812, 8.5434265
1899875357193330, 2.0015259, 4.130829, 8.366257
1899875362259248, 1.9512482, 3.953659, 8.222595
1899875367325166, 1.836319, 3.802826, 8.076553
1899875372391084, 1.7429504, 3.6974792, 7.9975433
1899875377457002, 1.7261963, 3.644806, 8.126831
1899875382522920, 1.8123779, 3.66156, 8.356674
1899875387588838, 1.9225159, 3.644806, 8.5961
1899875392654756, 1.958435, 3.472412, 8.73735
1899875397720674, 2.0901031, 3.2042694, 8.916916
1899875402756074, 2.2337646, 2.720642, 9.163513
1899875407821992, 2.7197876, 2.6105042, 9.38858
1899875412887910, 3.5960693, 2.7613373, 9.371811
1899875417953828, 4.1658783, 2.921753, 9.4843445
1899875423019746, 4.5369873, 2.7828827, 9.477158
