5004882.0, -11.322295, 5.3894997, 4.5500154, -0.6908278, -0.49089345, 0.038301554
10009765.0, -12.023447, 6.376901999999999, 4.5724754, -0.6894583000000001, -0.49394742, 0.04089655
15014648.0, -12.227499, 7.4014063, 4.644988, -0.6884501999999999, -0.49612966, 0.043122455
20019531.0, -11.853619, 8.327686, 4.841828, -0.68782705, -0.497536, 0.044952426
25024414.0, -10.95859, 8.994548, 5.302492, -0.6874825, -0.49846512, 0.04657689
30029296.0, -9.992689, 9.511013, 6.100532, -0.68741435, -0.499011, 0.047999244
35003662.0, -9.01083, 10.060881, 7.3274198, -0.6875708, -0.49927807, 0.049278244000000006
40008544.0, -7.986589, 10.654167999999999, 8.905375999999999, -0.68792015, -0.49925533, 0.050444767
45013427.0, -6.925960000000001, 11.655088000000001, 10.460650999999999, -0.6881041999999999, -0.49930979999999997, 0.05177249
50018310.0, -6.312268700000001, 13.032888, 11.453549, -0.6881104, -0.49941313, 0.053281642000000004
55023193.0, -6.058388, 14.135442999999999, 12.036275999999999, -0.6878928000000001, -0.4994452999999999, 0.054919906
60028076.0, -6.551578, 15.010938000000001, 11.816772, -0.6875766999999999, -0.49913016, 0.056431305
65002441.0, -7.9708414, 15.661714000000002, 10.45635, -0.68695694, -0.4988058, 0.05808163400000001
70007324.0, -9.772587, 15.755282000000001, 8.685922999999999, -0.6863855999999999, -0.49813053, 0.059701152
75012207.0, -11.290997, 15.349515, 7.248132000000001, -0.6860424, -0.4969888, 0.06130088
80017089.0, -12.888855, 14.604442, 5.5231934, -0.686048, -0.49534345, 0.062852725
84991455.0, -14.434126000000001, 13.600457, 4.7384553, -0.68663436, -0.49282482, 0.06394704
89996337.0, -15.235801, 12.786083999999999, 5.098744, -0.6877718, -0.48928192, 0.064504534
95001220.0, -14.548834, 12.406454, 6.0903089999999995, -0.68926775, -0.48475406, 0.06454809
100006103.0, -12.26473, 12.332597999999999, 7.459822, -0.6908441999999999, -0.47936156, 0.064038076
105010986.0, -9.203527000000001, 12.25714, 8.810642999999999, -0.69213873, -0.4733674, 0.06288453
110015869.0, -6.9120545, 11.778292, 9.659919, -0.69299746, -0.46687597, 0.060839225
115020751.0, -5.8024416, 10.847232, 10.060806, -0.693392, -0.45993346, 0.057843399999999996
120025634.0, -5.3257080000000006, 9.676994, 10.149381, -0.693447, -0.45243895, 0.053907868
125030517.0, -5.0891457, 8.349655, 9.64625, -0.69307625, -0.44467968, 0.04946034
130035400.0, -5.0782213, 6.557179, 8.665721000000001, -0.6924484000000001, -0.43661377, 0.044673976
135040283.0, -4.8486056, 4.6397567, 7.5757556, -0.69168764, -0.42827514, 0.039708763
140014648.0, -4.366229, 3.1233153, 6.0034776, -0.6908648000000001, -0.41988173, 0.034790706
145019531.0, -4.0771604, 1.999723, 3.0371761000000004, -0.69008523, -0.41160604, 0.030048577000000003
150024414.0, -4.2980103, 0.54186106, -1.2403271, -0.68955684, -0.40382808, 0.025702363
155029296.0, -4.843660400000001, -1.4194360000000001, -7.370331299999999, -0.6896008000000001, -0.39712859999999994, 0.022170044
160034179.0, -4.329961, -3.2953568, -9.003630000000001, -0.6902971, -0.39208309999999996, 0.019799534
165039062.0, -2.9628763, -4.558921, -8.549509, -0.69144756, -0.38874227, 0.018273678
170043945.0, -1.0524025, -4.9663580000000005, -7.9441690000000005, -0.69287795, -0.38702086, 0.017060809
175018310.0, 1.4699454, -4.393546, -6.2828856, -0.6945371, -0.38669136, 0.015619523
180023193.0, 4.4013987, -3.1813726000000004, -3.1125027999999997, -0.6964504, -0.38711086, 0.013265213999999999
185028076.0, 6.523432, -1.7009506, 0.73416615, -0.6982036, -0.38791114, 0.009867207
190032959.0, 7.432441000000001, 0.59142256, 2.9319546, -0.69972897, -0.3882252, 0.0048973993
195037841.0, 7.077507499999999, 3.3857937000000007, 1.6379516, -0.70101994, -0.38795, -0.0015675713000000001
200042724.0, 5.315025, 5.795467400000001, -0.9237601999999999, -0.7024036, -0.38714309999999996, -0.009360895
205047607.0, 4.111317, 7.1756, -0.64205337, -0.70424145, -0.3856483, -0.018559067
