5004883.0, 8.323999, -15.660476000000001, -3.5631957, 0.053286336, -0.79645145, 0.5727895000000001
10009766.0, 7.7645497, -15.016770999999999, -3.027006, 0.058932688, -0.79934156, 0.5681188
14984131.0, 6.997656, -14.717432999999998, -2.322396, 0.064526565, -0.80198205, 0.5639753000000001
19958496.0, 6.947381, -14.260551000000001, -1.5680237, 0.06995275, -0.80434495, 0.56029606
24932862.0, 5.940981, -13.171014999999999, -1.2116408, 0.075839855, -0.8063876999999999, 0.55717677
29968262.0, 4.966451599999999, -11.82782, -0.8211004999999999, 0.08132305, -0.8082329, 0.5543453
34973145.0, 3.6866314, -10.252133, -0.17497158, 0.08688872, -0.8098076999999999, 0.55196387
39978028.0, 2.0526334999999998, -8.141267, 0.46186185, 0.09269114, -0.81113064, 0.54998875
44982911.0, 0.28125596, -5.795597, 1.1599863000000001, 0.09911035, -0.81219363, 0.54841244
49987793.0, -1.4184133999999997, -3.5629425, 1.9725199, 0.10526110000000001, -0.81311244, 0.5469904999999999
54992676.0, -3.0326612, -1.6537657, 2.8206286, 0.11143222, -0.813858, 0.5457706
59997559.0, -4.682432700000001, -0.062091827, 3.5100436, 0.11751271, -0.81443334, 0.54477423
65002442.0, -6.150387, 1.612894, 3.9907873, 0.12375533, -0.8148108000000001, 0.54407424
70007325.0, -7.2013702, 3.5797586000000003, 4.3562555, 0.12909353, -0.81515914, 0.5434674
74981690.0, -7.8414839999999995, 5.4341946, 4.488257, 0.13377243, -0.81542474, 0.5430343000000001
79986573.0, -8.218193, 7.159133, 4.444647, 0.13773932, -0.8156359999999999, 0.54273677
84960938.0, -8.34966, 8.627636, 4.2588105, 0.14129086, -0.8157429, 0.5426259
89965821.0, -7.961746700000001, 9.6004305, 4.0272202, 0.1436782, -0.8158955, 0.5425455
94970703.0, -7.3213843999999995, 10.204469, 4.149262, 0.14534734, -0.8160056, 0.5425934
99975586.0, -7.141138000000001, 11.159576, 4.4559690000000005, 0.14638879999999999, -0.8161007, 0.54274184
104980469.0, -7.07897, 12.470915, 4.96152, 0.14713922, -0.81612235, 0.543079
109985352.0, -6.9542036, 13.910025, 5.457576, 0.14667118, -0.8161635, 0.5435886999999999
114990235.0, -6.515238, 15.178751, 5.8516015999999995, 0.14536169, -0.81610096, 0.54442286
119995118.0, -5.8507752, 15.677035, 6.2824364, 0.14329632, -0.81590295, 0.5456171
125000000.0, -5.1453857, 15.689279, 6.52728, 0.14124407, -0.8154172, 0.5472724
130004883.0, -4.7660637, 15.872166, 6.4975567000000005, 0.13820727, -0.8148888000000001, 0.5491062
134979248.0, -4.40471, 16.11113, 6.395669, 0.13486408, -0.8143100000000001, 0.5510358
139984131.0, -4.346513, 16.19915, 6.3220253, 0.13122976, -0.8137441, 0.5529546999999999
144989014.0, -4.9893827, 15.963257, 6.428364, 0.12784882, -0.81313044, 0.5548946
149993897.0, -5.813750700000001, 15.643529999999998, 6.820537599999999, 0.123686865, -0.8125715, 0.5567895
154998780.0, -6.1261377, 15.526064000000002, 7.664084, 0.11917994, -0.8118517, 0.5588962
160003662.0, -5.9896097, 15.449105, 8.524901, 0.11434622, -0.81078225, 0.56143194
164978028.0, -5.252425, 15.290522, 8.680075, 0.10996349, -0.8091686, 0.5645697
169982911.0, -4.523691, 14.741962, 8.365505, 0.10485363, -0.8071228, 0.56817466
174957276.0, -4.1011195, 13.720996, 7.804117, 0.10000623, -0.80458397, 0.5722539000000001
179992676.0, -3.9183342000000003, 12.414587, 6.9299955, 0.09541049, -0.8015857, 0.57676893
184997559.0, -3.897322, 10.981506, 5.6797843, 0.09162836, -0.7982592, 0.58154464
190002442.0, -4.225874, 9.475968, 4.274983, 0.08744124, -0.794868, 0.586236
195007325.0, -4.5723543, 8.052625, 2.8466089, 0.08329309, -0.79149914, 0.590737
200012207.0, -4.8255053, 6.753912, 1.5561311000000002, 0.07911996, -0.7882784, 0.5948981
205017090.0, -4.962688, 5.6321449999999995, 0.07162428, 0.07557721, -0.78525746, 0.5987096
210021973.0, -4.7651596, 4.584371599999999, -1.8432345, 0.071339935, -0.7826746, 0.6018284
214996338.0, -4.2037697, 3.6052627999999998, -6.132234599999999, 0.06734287, -0.7806919, 0.6041236
219970703.0, -3.1561105, 2.420703, -9.906754, 0.06396398, -0.7795711999999999, 0.60533226
224975586.0, -1.1469903000000001, 1.1760168, -7.3932076, 0.061309225999999994, -0.7791239000000001, 0.60566986
229980469.0, 1.1311893, 0.086904526, -2.5154742999999997, 0.05974291, -0.7788588000000001, 0.60567826
234985352.0, 3.0289009, -0.5620145999999999, 0.10129857, 0.05803831, -0.7786481, 0.6053066999999999
239990235.0, 4.184075, -0.81193924, 0.9427414000000001, 0.056852393, -0.77843124, 0.6046736999999999
244995118.0, 4.4118986, -0.53351116, 1.3315926000000002, 0.056249007999999996, -0.77825075, 0.6037958999999999
250000000.0, 4.3007355, 0.5105219, 1.5524027, 0.056797112999999996, -0.7780621, 0.60286504
254974366.0, 4.303676599999999, 2.2507648, 1.5324973999999998, 0.056675866, -0.7778928, 0.60162187
259979248.0, 4.4154434, 4.3419113, 2.6182662999999997, 0.056064665, -0.7775194000000001, 0.6002751999999999
264984131.0, 4.10157, 6.2846413, 4.0160303, 0.05468462, -0.77683836, 0.5989045000000001
269989014.0, 3.9621925000000005, 7.6090717, 4.9571595, 0.053081103, -0.7757161, 0.5977451
274993897.0, 3.2974927000000003, 8.212833999999999, 6.9576902, 0.050568722, -0.7740434, 0.5967429
279998780.0, 0.06022358, 7.528242, 10.496575, 0.04835089, -0.7715721999999999, 0.596458
285003662.0, -5.2177815, 5.05715, 12.157862, 0.04700759400000001, -0.76835144, 0.5971989000000001
289978028.0, -10.564995, 1.546155, 9.24947, 0.047464315, -0.76476717, 0.5989329999999999
294982911.0, -16.268427, -1.6671133000000002, 4.9532647, 0.04862544, -0.76121736, 0.6010833000000001
299987793.0, -19.431955, -4.6067495, -2.310433, 0.05115848, -0.7582517, 0.6034276999999999
304992676.0, -27.465382, -13.777237, -37.736076000000004, 0.05717285, -0.7586944999999999, 0.6038364
309997559.0, -33.62571, -26.824265999999998, -37.53416, 0.06537722, -0.76492333, 0.59978527
315002442.0, -22.784527, -29.080871999999996, 12.291435, 0.0686572, -0.7711494000000001, 0.59542584
319976807.0, -7.338049000000001, -23.637232, 41.15745, 0.06777784, -0.772698, 0.5956236999999999
325012207.0, 3.2726592999999995, -19.699364000000003, 30.665924, 0.065336354, -0.7706417, 0.59914345
330017090.0, 9.424353, -14.154244, 16.76726, 0.060192835, -0.7666076999999999, 0.6034746999999999
335021973.0, 10.691603, -6.823003999999999, 9.950783, 0.05154564, -0.76166445, 0.60739547
339996338.0, 8.363025, -2.9340696, 3.3437464, 0.0435219, -0.75695884, 0.61063045
345001221.0, 2.9222422000000003, -4.226889599999999, -9.400167, 0.037940536000000004, -0.75350124, 0.612747
350006104.0, -3.2345202, -8.520792, -17.967203, 0.034559883, -0.7519285, 0.61352783
355010987.0, -7.539542999999999, -11.575569999999999, -9.599281, 0.031073134, -0.7514548000000001, 0.6136946
360015870.0, -8.372373, -11.144203, -1.4837916000000002, 0.027046032, -0.75112545, 0.61430883
365020752.0, -7.078308, -8.950515, 1.0129519, 0.02231618, -0.7505718000000001, 0.61565953
369995118.0, -6.337562999999999, -7.554953599999999, 1.5740323, 0.017429681000000002, -0.7497086, 0.6178799
375000000.0, -5.6757355, -7.490707400000001, 0.8527273999999999, 0.01134647, -0.74861234, 0.62057024
380004883.0, -4.231821, -8.160561999999999, -0.02439773, 0.0044750525, -0.7472911, 0.6237105
385009766.0, -2.531109, -9.235966000000001, -0.50706947, -0.0032342544, -0.74570745, 0.6271899999999999
390014649.0, -1.2635226000000002, -11.4999895, -1.020116, -0.011103381, -0.743888, 0.63113564
395019532.0, 0.30417728, -14.151271, -0.7955722, -0.02080527, -0.7418453, 0.63497263
400024414.0, 2.4004437999999997, -16.253498, 0.3666954, -0.031508666, -0.7395113, 0.6389225000000001
405029297.0, 5.3900023, -18.15382, 1.8095686000000002, -0.04283872, -0.7366589, 0.6431395999999999
410034180.0, 8.798048, -19.869518, 2.944977, -0.053210977, -0.7331543, 0.6480411
415039063.0, 12.160396, -20.943823000000002, 4.019139, -0.06351355, -0.7288634, 0.6532624
420043946.0, 14.999792000000001, -20.886276000000002, 4.499038, -0.07232151, -0.72387666, 0.65906316
425048828.0, 17.531515, -19.52935, 4.0310597, -0.07963292, -0.7182702, 0.66526335
430023194.0, 19.099173999999998, -17.176365, 2.3708668, -0.08472021, -0.71233356, 0.6717976999999999
435028077.0, 19.178507, -13.791663, -0.39060736, -0.090249814, -0.70594096, 0.6779194000000001
440032959.0, 18.556885, -10.183517, -3.140989, -0.09565912, -0.69936764, 0.68370575
445037842.0, 17.370998, -7.073356599999999, -7.127294, -0.10093117, -0.69288117, 0.6890174
450042725.0, 14.709905, -4.576565, -12.42755, -0.10494951, -0.6872161, 0.6937471
455047608.0, 11.3552685, -2.7857437000000003, -15.204642999999999, -0.10900839999999998, -0.68270636, 0.6972564
460021973.0, 8.21145, -1.3105745, -12.613517, -0.11231154, -0.67952967, 0.6998578000000001
465026856.0, 5.534360400000001, -0.12584019, -7.597558, -0.11497835, -0.67730355, 0.7019625
470031739.0, 3.6752822, 0.7425804, -3.003108, -0.11658908400000001, -0.6756835999999999, 0.7041349
475036621.0, 3.1129365, 1.3851414, -0.9242357, -0.1191075, -0.6740115, 0.7060594
480041504.0, 2.8793439999999997, 1.7798881999999998, -1.7800814999999999, -0.121723115, -0.6723272, 0.70798194
485046387.0, 2.7213057999999997, 2.3669147, -3.0710998, -0.12408069, -0.67069554, 0.70996106
490051270.0, 2.5364332000000003, 2.9618292, -4.350551599999999, -0.12521988, -0.6693524000000001, 0.7121625
495025635.0, 3.1068246, 3.897049, -5.2437453000000005, -0.12676604, -0.6680438, 0.71406937
500030518.0, 3.3985333, 4.832609, -5.6082114999999995, -0.1279288, -0.6668743, 0.71589017
505035401.0, 3.7614148000000003, 5.670388, -5.5755300000000005, -0.12883134, -0.6657350999999999, 0.71763575
510040284.0, 3.8681707000000003, 6.6304455, -5.4808683, -0.12878013, -0.6646715999999999, 0.71952266
515045166.0, 3.2210562, 7.313254400000001, -5.766438, -0.12925495, -0.66333264, 0.7212670999999999
520050049.0, 2.0775213, 7.774233000000001, -5.8821425000000005, -0.12942965, -0.6618561, 0.7231075
525054932.0, 0.64932984, 8.042601, -5.450978, -0.12928796, -0.660288, 0.7250299
530059815.0, -0.8445794, 8.149932000000002, -4.9067087, -0.12799807, -0.6588651, 0.7271708
535064698.0, -2.2373915, 8.467355, -4.1707540000000005, -0.12696429, -0.6573889, 0.7291802
540069580.0, -3.093962, 8.901643, -3.4061105000000005, -0.12545417, -0.6560843000000001, 0.7311748
545043946.0, -2.9226398, 9.512791, -3.0905032, -0.12359577, -0.65506196, 0.7330230999999999
550048828.0, -1.544339, 10.097745, -3.0054011000000003, -0.12093459, -0.6545234000000001, 0.73470706
555053711.0, 1.1653492, 10.673564, -2.9477634, -0.11879259, -0.65429866, 0.7358593000000001
560058594.0, 3.8198782999999996, 11.491472, -2.3384897999999996, -0.11662554, -0.654479, 0.7365689999999999
565063477.0, 6.021010400000001, 12.486481, -0.6896404, -0.11456257, -0.65492994, 0.7368983
570068360.0, 7.701239999999999, 13.598029, 1.4879191, -0.11211569, -0.6555135, 0.7371218
575042725.0, 8.522811, 14.495253, 3.237866, -0.11038987, -0.65581244, 0.73722947
580047608.0, 8.440268, 14.957719, 4.112697600000001, -0.10865915, -0.65577316, 0.73750883
585052491.0, 7.663853, 14.638769, 3.9832407999999995, -0.10667987, -0.6553485, 0.7380711
590057373.0, 6.454249400000001, 14.476517000000001, 2.5392156000000004, -0.103550985, -0.65471154, 0.7390484
595062256.0, 4.830642, 14.2915745, 0.18711257, -0.100526355, -0.6538219, 0.7400996
600067139.0, 2.954646, 13.221255, -2.301655, -0.097116664, -0.65296596, 0.7411821999999999
605072022.0, 1.3580232, 11.838871000000001, -4.26851, -0.09348236, -0.6523163000000001, 0.74213415
610076905.0, -0.075017214, 10.229094, -5.6859307, -0.08905634, -0.6520942, 0.74296105
615051270.0, -1.0905752, 8.878199, -6.596445, -0.085116394, -0.6522383, 0.7433261
620056153.0, -1.7254623, 7.982259, -6.912549, -0.08096011, -0.6528961, 0.7433057
625061036.0, -2.5530908, 7.366378, -6.6978855, -0.076693825, -0.65409076, 0.74285847
630065918.0, -3.1582246, 6.9490213, -5.806595, -0.071899116, -0.6558556999999999, 0.7420751999999999
635070801.0, -3.5191538, 6.8420570000000005, -4.745567299999999, -0.06768545, -0.657994, 0.740808
640030319.0, -4.0303254, 7.1043825, -3.5086684, -0.06358553, -0.66042, 0.7392628000000001
645035202.0, -4.385591000000001, 7.3500395, -2.3504400000000003, -0.059751127, -0.6629944000000001, 0.73751336
650040085.0, -4.19306, 7.631290400000001, -1.4242023000000001, -0.055736084000000005, -0.66566014, 0.7357090000000001
655044968.0, -3.9213690000000003, 7.737506, -0.41865969999999997, -0.052346725, -0.668353, 0.73368996
660049851.0, -3.7060735, 7.427357700000001, 0.82043874, -0.04900031, -0.6711685000000001, 0.7314997
665024216.0, -3.2936635, 6.7229156, 2.0195800999999998, -0.04583183, -0.6741689999999999, 0.7290481
670029099.0, -2.6257415, 6.1578800000000005, 3.3662953, -0.042343434000000006, -0.6775095999999999, 0.72628504
675033981.0, -2.0909956000000003, 5.569066, 4.787814, -0.039432197999999995, -0.6810916, 0.7230871
680038864.0, -1.7264547, 4.668949, 5.8127685, -0.036501747, -0.6848699, 0.71960783
685043747.0, -1.2156079, 3.48351, 6.3217854, -0.033531583999999996, -0.68867123, 0.7159829000000001
690048630.0, -0.585086, 2.1366825, 6.4938455, -0.029825223999999997, -0.6922251, 0.7125716999999999
695053513.0, 0.89585125, 0.65478706, 5.773957299999999, -0.02630951, -0.6951407, 0.70956385
700058396.0, 3.694054, -0.7270384, 4.030141, -0.02160247, -0.69736916, 0.70731497
705063278.0, 6.5738235000000005, -3.2809943999999995, 1.250577, -0.014952937, -0.6992775999999999, 0.70557386
